Id,Name,Age,Nationality,Injured,Team,Position,Games,Minutes,Accuracy_Passes,Key_Passes,Total_Passes,Shots_On,Shots_Total,Dribbles_Attempts,Dribbles_Past,Dribbles_Success,Fouls_Drawn,Fouls_Committed,Tackled_Block,Tackled_Intercept,Tackled_Total,Duels_Won,Duels_Total,Goals_Assist,Goals_Total,Goals_Conceded,Goals_Saves,Photo,Logo_Team,Rating,Yellow_Cards,Red_Cards,Yellow_Red_Cards,Captain,Penalty_Won,Penalty_Commited,Penalty_Scored,Penalty_Missed,Penalty_Saved,player_photo,player_team_logo,player_league_name,league_strength,Weight_kg,Height_cm
279,L. Mbe Soh,22.0,France,False,Almere City FC,Defender,8.0,587.0,26.0,3.0,251.0,1.0,1.0,1.0,,1.0,1.0,6.0,5.0,7.0,7.0,18.0,44.0,1.0,0.0,0.0,,https://media-4.api-sports.io/football/players/279.png,https://media-4.api-sports.io/football/teams/419.png,6.85,2.0,0.0,0.0,False,,,0.0,0.0,,https://media-4.api-sports.io/football/players/279.png,https://media-4.api-sports.io/football/teams/419.png,Eredivisie,78.4,81.0,186.0
19246,R. van La Parra,32.0,Netherlands,False,Almere City FC,Midfielder,12.0,892.0,10.0,11.0,192.0,8.0,19.0,58.0,,24.0,19.0,16.0,1.0,,8.0,69.0,181.0,1.0,1.0,0.0,,https://media-4.api-sports.io/football/players/19246.png,https://media-4.api-sports.io/football/teams/419.png,6.625,0.0,0.0,0.0,False,,,0.0,0.0,,https://media-4.api-sports.io/football/players/19246.png,https://media-4.api-sports.io/football/teams/419.png,Eredivisie,78.4,72.0,181.0
21020,T. Robinet,27.0,France,False,Almere City FC,Attacker,12.0,1028.0,16.0,6.0,287.0,7.0,22.0,9.0,,3.0,8.0,7.0,,4.0,9.0,67.0,150.0,,5.0,0.0,,https://media-4.api-sports.io/football/players/21020.png,https://media-4.api-sports.io/football/teams/419.png,6.95,2.0,0.0,0.0,False,,,1.0,0.0,,https://media-4.api-sports.io/football/players/21020.png,https://media-4.api-sports.io/football/teams/419.png,Eredivisie,78.4,72.0,180.0
21696,T. Barbet,22.0,France,False,Almere City FC,Defender,9.0,759.0,27.0,4.0,322.0,,2.0,5.0,,4.0,9.0,8.0,4.0,9.0,8.0,29.0,57.0,,0.0,0.0,,https://media-4.api-sports.io/football/players/21696.png,https://media-4.api-sports.io/football/teams/419.png,6.622222,1.0,0.0,0.0,False,,,0.0,0.0,,https://media-4.api-sports.io/football/players/21696.png,https://media-4.api-sports.io/football/teams/419.png,Eredivisie,78.4,78.0,184.0
36970,S. Floranus,25.0,Curaçao,False,Almere City FC,Defender,8.0,720.0,29.0,5.0,294.0,,2.0,11.0,,6.0,3.0,8.0,3.0,11.0,9.0,28.0,63.0,1.0,0.0,0.0,,https://media-4.api-sports.io/football/players/36970.png,https://media-4.api-sports.io/football/teams/419.png,6.575,2.0,0.0,0.0,False,,,0.0,0.0,,https://media-4.api-sports.io/football/players/36970.png,https://media-4.api-sports.io/football/teams/419.png,Eredivisie,78.4,74.0,181.0
37173,C. Mamengi,22.0,Netherlands,False,Almere City FC,Defender,9.0,61.0,3.0,,27.0,,1.0,1.0,,,1.0,,2.0,4.0,4.0,6.0,13.0,,0.0,0.0,,https://media-4.api-sports.io/football/players/37173.png,https://media-4.api-sports.io/football/teams/419.png,6.5125,0.0,0.0,0.0,False,,,0.0,0.0,,https://media-4.api-sports.io/football/players/37173.png,https://media-4.api-sports.io/football/teams/419.png,Eredivisie,78.4,78.0,182.0
37777,D. van Bruggen,27.0,Netherlands,False,Almere City FC,Defender,11.0,881.0,16.0,3.0,270.0,,3.0,,,,1.0,17.0,10.0,21.0,12.0,41.0,92.0,,0.0,0.0,,https://media-4.api-sports.io/football/players/37777.png,https://media-4.api-sports.io/football/teams/419.png,6.690909,3.0,0.0,1.0,False,,,0.0,0.0,,https://media-4.api-sports.io/football/players/37777.png,https://media-4.api-sports.io/football/teams/419.png,Eredivisie,78.4,79.0,184.0
37783,D. Post,34.0,Netherlands,False,Almere City FC,Midfielder,1.0,29.0,11.0,,14.0,1.0,1.0,,,,,,,1.0,,,1.0,,1.0,0.0,,https://media-4.api-sports.io/football/players/37783.png,https://media-4.api-sports.io/football/teams/419.png,7.0,0.0,0.0,0.0,False,,,0.0,0.0,,https://media-4.api-sports.io/football/players/37783.png,https://media-4.api-sports.io/football/teams/419.png,Eredivisie,78.4,92.0,191.0
38815,J. Jacobs,23.0,Netherlands,False,Almere City FC,Defender,6.0,405.0,17.0,2.0,148.0,1.0,1.0,,,,2.0,9.0,2.0,8.0,8.0,18.0,36.0,,1.0,0.0,,https://media-4.api-sports.io/football/players/38815.png,https://media-4.api-sports.io/football/teams/419.png,6.88,2.0,0.0,0.0,False,,,0.0,0.0,,https://media-4.api-sports.io/football/players/38815.png,https://media-4.api-sports.io/football/teams/419.png,Eredivisie,78.4,79.0,185.0
46717,Álvaro Peña,32.0,Spain,False,Almere City FC,Midfielder,5.0,273.0,21.0,1.0,132.0,,,5.0,,3.0,6.0,2.0,1.0,6.0,6.0,17.0,33.0,,0.0,0.0,,https://media-4.api-sports.io/football/players/46717.png,https://media-4.api-sports.io/football/teams/419.png,6.68,0.0,0.0,0.0,False,,,0.0,0.0,,https://media-4.api-sports.io/football/players/46717.png,https://media-4.api-sports.io/football/teams/419.png,Eredivisie,78.4,69.0,178.0
