Id,Name,Age,Nationality,Injured,Team,Position,Games,Minutes,Accuracy_Passes,Key_Passes,Total_Passes,Shots_On,Shots_Total,Dribbles_Attempts,Dribbles_Past,Dribbles_Success,Fouls_Drawn,Fouls_Committed,Tackled_Block,Tackled_Intercept,Tackled_Total,Duels_Won,Duels_Total,Goals_Assist,Goals_Total,Goals_Conceded,Goals_Saves,Photo,Logo_Team,Rating,Yellow_Cards,Red_Cards,Yellow_Red_Cards,Captain,Penalty_Won,Penalty_Commited,Penalty_Scored,Penalty_Missed,Penalty_Saved,player_photo,player_team_logo,player_league_name,Weight_kg,Height_cm
380590,T. Köhler,19,Germany,False,RB Leipzig,Defender,0.0,0.0,,,,,,,,,,,,,,,,,0.0,0.0,,https://media.api-sports.io/football/players/380590.png,https://media.api-sports.io/football/teams/173.png,,0.0,0.0,0.0,False,,,0.0,0.0,,https://media.api-sports.io/football/players/380590.png,https://media.api-sports.io/football/teams/173.png,Bundesliga,,190.0
380626,M. Scholze,19,Germany,False,Bayern München,Defender,0.0,0.0,,,,,,,,,,,,,,,,,0.0,0.0,,https://media.api-sports.io/football/players/380626.png,https://media.api-sports.io/football/teams/157.png,,0.0,0.0,0.0,False,,,0.0,0.0,,https://media.api-sports.io/football/players/380626.png,https://media.api-sports.io/football/teams/157.png,Bundesliga,76.0,192.0
431921,A. Aznou,18,Morocco,False,Bayern München,Defender,0.0,0.0,,,,,,,,,,,,,,,,,0.0,0.0,,https://media.api-sports.io/football/players/431921.png,https://media.api-sports.io/football/teams/157.png,,0.0,0.0,0.0,False,,,0.0,0.0,,https://media.api-sports.io/football/players/431921.png,https://media.api-sports.io/football/teams/157.png,Bundesliga,70.0,178.0
4145,S. Simoni,20,Albania,False,Eintracht Frankfurt,Goalkeeper,0.0,0.0,,,,,,,,,,,,,,,,,0.0,0.0,,https://media.api-sports.io/football/players/4145.png,https://media.api-sports.io/football/teams/169.png,,0.0,0.0,0.0,False,,,0.0,0.0,0.0,https://media.api-sports.io/football/players/4145.png,https://media.api-sports.io/football/teams/169.png,Bundesliga,81.0,192.0
25385,N. Sarenren Bazee,28,Nigeria,False,FC Augsburg,Midfielder,0.0,0.0,,,,,,,,,,,,,,,,,0.0,,,https://media.api-sports.io/football/players/25385.png,https://media.api-sports.io/football/teams/170.png,,0.0,0.0,0.0,False,,,,,,https://media.api-sports.io/football/players/25385.png,https://media.api-sports.io/football/teams/170.png,Bundesliga,80.0,183.0
26087,B. Uphoff,31,Germany,False,SC Freiburg,Goalkeeper,0.0,0.0,,,,,,,,,,,,,,,,,0.0,,,https://media.api-sports.io/football/players/26087.png,https://media.api-sports.io/football/teams/160.png,,0.0,0.0,0.0,False,,,,,,https://media.api-sports.io/football/players/26087.png,https://media.api-sports.io/football/teams/160.png,Bundesliga,84.0,192.0
26227,M. Broschinski,24,Germany,False,VfL Bochum,Attacker,26.0,1244.0,,15.0,216.0,8.0,18.0,31.0,,11.0,13.0,31.0,2.0,,12.0,70.0,260.0,2.0,2.0,0.0,,https://media.api-sports.io/football/players/26227.png,https://media.api-sports.io/football/teams/176.png,6.551851,4.0,0.0,0.0,False,,,0.0,0.0,,https://media.api-sports.io/football/players/26227.png,https://media.api-sports.io/football/teams/176.png,Bundesliga,77.0,190.0
26287,P. Hofmann,31,Germany,False,VfL Bochum,Attacker,29.0,1574.0,,20.0,443.0,18.0,33.0,15.0,,9.0,26.0,23.0,2.0,4.0,9.0,164.0,311.0,2.0,4.0,0.0,,https://media.api-sports.io/football/players/26287.png,https://media.api-sports.io/football/teams/176.png,6.962068,1.0,0.0,0.0,False,,,0.0,0.0,,https://media.api-sports.io/football/players/26287.png,https://media.api-sports.io/football/teams/176.png,Bundesliga,89.0,195.0
37122,M. Bero,29,Slovakia,False,VfL Bochum,Midfielder,24.0,1668.0,,15.0,601.0,6.0,22.0,20.0,,5.0,24.0,43.0,3.0,13.0,42.0,87.0,224.0,1.0,1.0,0.0,,https://media.api-sports.io/football/players/37122.png,https://media.api-sports.io/football/teams/176.png,6.652000,6.0,0.0,0.0,False,,,0.0,0.0,,https://media.api-sports.io/football/players/37122.png,https://media.api-sports.io/football/teams/176.png,Bundesliga,81.0,181.0
129135,R. Johansson,23,Republic of Ireland,False,SC Freiburg,Midfielder,0.0,0.0,,,,,,,,,,,,,,,,,0.0,0.0,,https://media.api-sports.io/football/players/129135.png,https://media.api-sports.io/football/teams/160.png,,0.0,0.0,0.0,False,,,0.0,0.0,,https://media.api-sports.io/football/players/129135.png,https://media.api-sports.io/football/teams/160.png,Bundesliga,75.0,180.0
162502,M. Lotka,23,Poland,False,Borussia Dortmund,Goalkeeper,0.0,0.0,,,,,,,,,,,,,,,,,0.0,0.0,,https://media.api-sports.io/football/players/162502.png,https://media.api-sports.io/football/teams/165.png,,0.0,0.0,0.0,False,,,0.0,0.0,0.0,https://media.api-sports.io/football/players/162502.png,https://media.api-sports.io/football/teams/165.png,Bundesliga,87.0,190.0
177841,Dudu,25,Germany,False,Werder Bremen,Goalkeeper,0.0,0.0,,,,,,,,,,,,,,,,,0.0,0.0,,https://media.api-sports.io/football/players/177841.png,https://media.api-sports.io/football/teams/162.png,,0.0,0.0,0.0,False,,,0.0,0.0,0.0,https://media.api-sports.io/football/players/177841.png,https://media.api-sports.io/football/teams/162.png,Bundesliga,89.0,196.0
208190,T. Kastanaras,21,Germany,False,VfB Stuttgart,Attacker,0.0,0.0,,,,,,,,,,,,,,,,,0.0,0.0,,https://media.api-sports.io/football/players/208190.png,https://media.api-sports.io/football/teams/172.png,,0.0,0.0,0.0,False,,,0.0,0.0,,https://media.api-sports.io/football/players/208190.png,https://media.api-sports.io/football/teams/172.png,Bundesliga,83.0,186.0
280043,D. Gebuhr,21,Germany,False,Eintracht Frankfurt,Defender,0.0,0.0,,,,,,,,,,,,,,,,,0.0,,,https://media.api-sports.io/football/players/280043.png,https://media.api-sports.io/football/teams/169.png,,0.0,0.0,0.0,False,,,,,,https://media.api-sports.io/football/players/280043.png,https://media.api-sports.io/football/teams/169.png,Bundesliga,86.0,188.0
280463,S. Ostrzinski,21,Germany,False,Borussia Dortmund,Goalkeeper,0.0,0.0,,,,,,,,,,,,,,,,,0.0,,,https://media.api-sports.io/football/players/280463.png,https://media.api-sports.io/football/teams/165.png,,0.0,0.0,0.0,False,,,,,,https://media.api-sports.io/football/players/280463.png,https://media.api-sports.io/football/teams/165.png,Bundesliga,86.0,198.0
281926,L. Wilhelm,21,Germany,False,FSV Mainz 05,Defender,0.0,0.0,,,,,,,,,,,,,,,,,0.0,0.0,,https://media.api-sports.io/football/players/281926.png,https://media.api-sports.io/football/teams/164.png,,0.0,0.0,0.0,False,,,0.0,0.0,,https://media.api-sports.io/football/players/281926.png,https://media.api-sports.io/football/teams/164.png,Bundesliga,,186.0
287927,J. Diehl,20,Germany,False,1.FC Köln,Attacker,7.0,165.0,,5.0,45.0,2.0,4.0,14.0,,8.0,4.0,2.0,1.0,,,12.0,23.0,,0.0,0.0,,https://media.api-sports.io/football/players/287927.png,https://media.api-sports.io/football/teams/192.png,6.633333,0.0,0.0,0.0,False,,,0.0,0.0,,https://media.api-sports.io/football/players/287927.png,https://media.api-sports.io/football/teams/192.png,Bundesliga,67.0,174.0
327993,D. Seimen,19,Germany,False,VfB Stuttgart,Goalkeeper,0.0,0.0,,,,,,,,,,,,,,,,,0.0,0.0,,https://media.api-sports.io/football/players/327993.png,https://media.api-sports.io/football/teams/172.png,,0.0,0.0,0.0,False,,,0.0,0.0,0.0,https://media.api-sports.io/football/players/327993.png,https://media.api-sports.io/football/teams/172.png,Bundesliga,89.0,190.0
336224,M. Pannewig,20,Germany,False,VfL Bochum,Midfielder,0.0,0.0,,,,,,,,,,,,,,,,,0.0,,,https://media.api-sports.io/football/players/336224.png,https://media.api-sports.io/football/teams/176.png,,0.0,0.0,0.0,False,,,,,,https://media.api-sports.io/football/players/336224.png,https://media.api-sports.io/football/teams/176.png,Bundesliga,92.0,195.0
339230,L. Raimund,19,Germany,False,VfB Stuttgart,Midfielder,3.0,27.0,,,22.0,,2.0,,,,,2.0,,,3.0,4.0,9.0,,0.0,0.0,,https://media.api-sports.io/football/players/339230.png,https://media.api-sports.io/football/teams/172.png,6.450000,1.0,0.0,0.0,False,,,0.0,0.0,,https://media.api-sports.io/football/players/339230.png,https://media.api-sports.io/football/teams/172.png,Bundesliga,76.0,188.0
342277,S. Di Benedetto,19,Germany,False,VfB Stuttgart,Midfielder,1.0,6.0,,1.0,11.0,,,,,,2.0,,,1.0,,2.0,3.0,,0.0,0.0,,https://media.api-sports.io/football/players/342277.png,https://media.api-sports.io/football/teams/172.png,6.900000,0.0,0.0,0.0,False,,,0.0,0.0,,https://media.api-sports.io/football/players/342277.png,https://media.api-sports.io/football/teams/172.png,Bundesliga,68.0,172.0
361981,A. Chase,20,Japan,False,VfB Stuttgart,Defender,0.0,0.0,,,,,,,,,,,,,,,,,0.0,0.0,,https://media.api-sports.io/football/players/361981.png,https://media.api-sports.io/football/teams/172.png,,0.0,0.0,0.0,False,,,0.0,0.0,,https://media.api-sports.io/football/players/361981.png,https://media.api-sports.io/football/teams/172.png,Bundesliga,81.0,188.0
397740,K. Wätjen,18,Germany,False,Borussia Dortmund,Midfielder,2.0,104.0,,3.0,52.0,,,3.0,,2.0,1.0,1.0,1.0,,3.0,6.0,12.0,1.0,0.0,0.0,,https://media.api-sports.io/football/players/397740.png,https://media.api-sports.io/football/teams/165.png,7.100000,0.0,0.0,0.0,False,,,0.0,0.0,,https://media.api-sports.io/football/players/397740.png,https://media.api-sports.io/football/teams/165.png,Bundesliga,72.0,184.0
683,I. Ordets,32,Ukraine,False,VfL Bochum,Defender,24.0,1879.0,,5.0,792.0,6.0,14.0,,,,20.0,32.0,36.0,35.0,21.0,193.0,287.0,0.0,1.0,0.0,,https://media.api-sports.io/football/players/683.png,https://media.api-sports.io/football/teams/176.png,6.996153,4.0,0.0,0.0,False,,,0.0,0.0,,https://media.api-sports.io/football/players/683.png,https://media.api-sports.io/football/teams/176.png,Bundesliga,88.0,194.0
726,A. Kramarić,33,Croatia,False,1899 Hoffenheim,Attacker,30.0,2207.0,,79.0,1002.0,34.0,56.0,47.0,,25.0,35.0,8.0,2.0,9.0,11.0,79.0,157.0,6.0,15.0,0.0,,https://media.api-sports.io/football/players/726.png,https://media.api-sports.io/football/teams/167.png,7.560000,4.0,0.0,0.0,False,,,5.0,0.0,,https://media.api-sports.io/football/players/726.png,https://media.api-sports.io/football/teams/167.png,Bundesliga,73.0,177.0
1109,C. Gamboa,35,Costa Rica,False,VfL Bochum,Defender,22.0,1183.0,,10.0,363.0,1.0,4.0,9.0,,5.0,6.0,14.0,7.0,15.0,24.0,47.0,93.0,1.0,0.0,0.0,,https://media.api-sports.io/football/players/1109.png,https://media.api-sports.io/football/teams/176.png,6.580000,6.0,0.0,0.0,False,,,0.0,0.0,,https://media.api-sports.io/football/players/1109.png,https://media.api-sports.io/football/teams/176.png,Bundesliga,70.0,175.0
7691,M. Berisha,26,Germany,False,1899 Hoffenheim,Attacker,6.0,139.0,,2.0,13.0,,4.0,2.0,,,3.0,,,,,5.0,9.0,,0.0,0.0,,https://media.api-sports.io/football/players/7691.png,https://media.api-sports.io/football/teams/167.png,6.650000,0.0,0.0,0.0,False,,,0.0,0.0,,https://media.api-sports.io/football/players/7691.png,https://media.api-sports.io/football/teams/167.png,Bundesliga,81.0,186.0
18964,Bernardo,29,Brazil,False,VfL Bochum,Defender,33.0,2926.0,,15.0,1430.0,8.0,25.0,23.0,,14.0,31.0,56.0,31.0,55.0,100.0,298.0,485.0,0.0,1.0,0.0,,https://media.api-sports.io/football/players/18964.png,https://media.api-sports.io/football/teams/176.png,7.035294,9.0,0.0,0.0,False,,,0.0,0.0,,https://media.api-sports.io/football/players/18964.png,https://media.api-sports.io/football/teams/176.png,Bundesliga,76.0,186.0
19068,F. Passlack,26,Germany,False,VfL Bochum,Defender,15.0,967.0,,15.0,332.0,3.0,11.0,12.0,,7.0,15.0,15.0,2.0,9.0,22.0,51.0,95.0,2.0,2.0,0.0,,https://media.api-sports.io/football/players/19068.png,https://media.api-sports.io/football/teams/176.png,6.570588,2.0,1.0,0.0,False,,,0.0,0.0,,https://media.api-sports.io/football/players/19068.png,https://media.api-sports.io/football/teams/176.png,Bundesliga,74.0,170.0
25058,M. Riemann,36,Germany,False,VfL Bochum,Goalkeeper,33.0,2970.0,,4.0,1614.0,,,1.0,,1.0,4.0,2.0,,1.0,2.0,21.0,28.0,0.0,0.0,70.0,118.0,https://media.api-sports.io/football/players/25058.png,https://media.api-sports.io/football/teams/176.png,7.200000,5.0,0.0,0.0,False,,,0.0,0.0,0.0,https://media.api-sports.io/football/players/25058.png,https://media.api-sports.io/football/teams/176.png,Bundesliga,83.0,186.0
25074,A. Losilla,38,France,False,VfL Bochum,Midfielder,31.0,2588.0,,19.0,956.0,6.0,23.0,22.0,,10.0,22.0,43.0,9.0,28.0,64.0,188.0,342.0,2.0,1.0,0.0,,https://media.api-sports.io/football/players/25074.png,https://media.api-sports.io/football/teams/176.png,6.836363,10.0,0.0,0.0,False,,,0.0,0.0,,https://media.api-sports.io/football/players/25074.png,https://media.api-sports.io/football/teams/176.png,Bundesliga,80.0,185.0
25151,M. Wittek,29,Germany,False,VfL Bochum,Defender,21.0,1067.0,,27.0,457.0,9.0,21.0,24.0,,14.0,27.0,20.0,3.0,19.0,26.0,84.0,160.0,1.0,3.0,0.0,,https://media.api-sports.io/football/players/25151.png,https://media.api-sports.io/football/teams/176.png,6.986956,4.0,0.0,0.0,False,,,0.0,0.0,,https://media.api-sports.io/football/players/25151.png,https://media.api-sports.io/football/teams/176.png,Bundesliga,70.0,173.0
25242,M. Bülter,31,Germany,False,1899 Hoffenheim,Attacker,30.0,1346.0,,21.0,524.0,6.0,15.0,40.0,,18.0,17.0,13.0,3.0,10.0,18.0,77.0,171.0,4.0,1.0,0.0,,https://media.api-sports.io/football/players/25242.png,https://media.api-sports.io/football/teams/167.png,6.734482,2.0,0.0,1.0,False,,,0.0,0.0,,https://media.api-sports.io/football/players/25242.png,https://media.api-sports.io/football/teams/167.png,Bundesliga,85.0,188.0
25268,L. Daschner,26,Germany,False,VfL Bochum,Midfielder,20.0,524.0,,12.0,191.0,7.0,12.0,24.0,,13.0,10.0,5.0,,2.0,10.0,40.0,84.0,1.0,1.0,0.0,,https://media.api-sports.io/football/players/25268.png,https://media.api-sports.io/football/teams/176.png,6.531818,2.0,0.0,0.0,False,,,0.0,0.0,,https://media.api-sports.io/football/players/25268.png,https://media.api-sports.io/football/teams/176.png,Bundesliga,76.0,185.0
25389,I. Bebou,30,Togo,False,1899 Hoffenheim,Attacker,32.0,1629.0,,15.0,436.0,14.0,28.0,58.0,,26.0,21.0,24.0,2.0,14.0,22.0,100.0,233.0,5.0,7.0,0.0,,https://media.api-sports.io/football/players/25389.png,https://media.api-sports.io/football/teams/167.png,6.915625,3.0,0.0,0.0,False,,,0.0,0.0,,https://media.api-sports.io/football/players/25389.png,https://media.api-sports.io/football/teams/167.png,Bundesliga,80.0,185.0
48629,N. Loosli,27,Switzerland,False,VfL Bochum,Defender,10.0,339.0,,,137.0,,1.0,1.0,,1.0,,5.0,2.0,7.0,10.0,17.0,38.0,0.0,0.0,0.0,,https://media.api-sports.io/football/players/48629.png,https://media.api-sports.io/football/teams/176.png,6.590000,1.0,0.0,0.0,False,,,0.0,0.0,,https://media.api-sports.io/football/players/48629.png,https://media.api-sports.io/football/teams/176.png,Bundesliga,84.0,186.0
61411,E. Mašović,26,Serbia,False,VfL Bochum,Midfielder,29.0,2217.0,,4.0,719.0,3.0,10.0,4.0,,2.0,15.0,22.0,10.0,23.0,65.0,117.0,235.0,0.0,0.0,0.0,,https://media.api-sports.io/football/players/61411.png,https://media.api-sports.io/football/teams/176.png,6.563333,7.0,0.0,0.0,False,,,0.0,0.0,,https://media.api-sports.io/football/players/61411.png,https://media.api-sports.io/football/teams/176.png,Bundesliga,82.0,189.0
66019,A. Hložek,22,Czechia,False,Bayer Leverkusen,Attacker,23.0,444.0,,9.0,151.0,6.0,11.0,13.0,,4.0,7.0,8.0,1.0,2.0,10.0,29.0,73.0,3.0,2.0,0.0,,https://media.api-sports.io/football/players/66019.png,https://media.api-sports.io/football/teams/168.png,6.886666,1.0,0.0,0.0,False,,,0.0,0.0,,https://media.api-sports.io/football/players/66019.png,https://media.api-sports.io/football/teams/168.png,Bundesliga,84.0,188.0
145059,M. Kwarteng,26,Germany,False,VfL Bochum,Midfielder,11.0,275.0,,4.0,88.0,3.0,10.0,14.0,,7.0,5.0,5.0,,2.0,3.0,15.0,46.0,1.0,0.0,0.0,,https://media.api-sports.io/football/players/145059.png,https://media.api-sports.io/football/teams/176.png,6.445454,1.0,1.0,0.0,False,,,0.0,0.0,,https://media.api-sports.io/football/players/145059.png,https://media.api-sports.io/football/teams/176.png,Bundesliga,69.0,175.0
146044,A. Elezi,23,North Macedonia,False,VfL Bochum,Midfielder,0.0,0.0,,,,,,,,,,,,,,,,,0.0,0.0,,https://media.api-sports.io/football/players/146044.png,https://media.api-sports.io/football/teams/176.png,,0.0,0.0,0.0,False,,,0.0,0.0,,https://media.api-sports.io/football/players/146044.png,https://media.api-sports.io/football/teams/176.png,Bundesliga,71.0,181.0
280091,T. Oermann,21,Germany,False,VfL Bochum,Defender,16.0,712.0,,4.0,213.0,,2.0,11.0,,5.0,9.0,10.0,6.0,2.0,23.0,44.0,84.0,0.0,0.0,0.0,,https://media.api-sports.io/football/players/280091.png,https://media.api-sports.io/football/teams/176.png,6.576470,2.0,0.0,0.0,False,,,0.0,0.0,,https://media.api-sports.io/football/players/280091.png,https://media.api-sports.io/football/teams/176.png,Bundesliga,76.0,187.0
336233,M. Tolba,20,Germany,False,VfL Bochum,Defender,0.0,0.0,,,,,,,,,,,,,,,,,0.0,,,https://media.api-sports.io/football/players/336233.png,https://media.api-sports.io/football/teams/176.png,,0.0,0.0,0.0,False,,,,,,https://media.api-sports.io/football/players/336233.png,https://media.api-sports.io/football/teams/176.png,Bundesliga,76.0,185.0
387973,M. Moerstedt,18,Germany,False,1899 Hoffenheim,Attacker,1.0,11.0,,,3.0,,,,,,,,,,,,1.0,,0.0,0.0,,https://media.api-sports.io/football/players/387973.png,https://media.api-sports.io/football/teams/167.png,6.200000,0.0,0.0,0.0,False,,,0.0,0.0,,https://media.api-sports.io/football/players/387973.png,https://media.api-sports.io/football/teams/167.png,Bundesliga,77.0,194.0
270,S. Nsoki,25,France,False,1899 Hoffenheim,Defender,11.0,631.0,,2.0,363.0,,,15.0,,9.0,2.0,12.0,2.0,8.0,21.0,44.0,84.0,,0.0,0.0,,https://media.api-sports.io/football/players/270.png,https://media.api-sports.io/football/teams/167.png,6.580000,2.0,0.0,1.0,False,,,0.0,0.0,,https://media.api-sports.io/football/players/270.png,https://media.api-sports.io/football/teams/167.png,Bundesliga,77.0,184.0
702,O. Baumann,34,Germany,False,1899 Hoffenheim,Goalkeeper,34.0,3060.0,,2.0,1243.0,,,,,,6.0,1.0,,,1.0,11.0,14.0,1.0,0.0,66.0,146.0,https://media.api-sports.io/football/players/702.png,https://media.api-sports.io/football/teams/167.png,7.397058,1.0,0.0,0.0,False,,,0.0,0.0,1.0,https://media.api-sports.io/football/players/702.png,https://media.api-sports.io/football/teams/167.png,Bundesliga,82.0,187.0
709,P. Kadeřábek,32,Czechia,False,1899 Hoffenheim,Defender,29.0,2420.0,,38.0,938.0,6.0,15.0,14.0,,3.0,12.0,17.0,8.0,23.0,30.0,107.0,231.0,4.0,3.0,0.0,,https://media.api-sports.io/football/players/709.png,https://media.api-sports.io/football/teams/167.png,6.993103,7.0,0.0,0.0,False,,,0.0,0.0,,https://media.api-sports.io/football/players/709.png,https://media.api-sports.io/football/teams/167.png,Bundesliga,81.0,182.0
718,D. Geiger,26,Germany,False,1899 Hoffenheim,Midfielder,3.0,62.0,,1.0,12.0,,,,,,,2.0,1.0,,1.0,2.0,4.0,,0.0,0.0,,https://media.api-sports.io/football/players/718.png,https://media.api-sports.io/football/teams/167.png,6.433333,1.0,0.0,0.0,False,,,0.0,0.0,,https://media.api-sports.io/football/players/718.png,https://media.api-sports.io/football/teams/167.png,Bundesliga,67.0,173.0
719,F. Grillitsch,29,Austria,False,1899 Hoffenheim,Midfielder,30.0,2295.0,51.0,19.0,1727.0,6.0,13.0,21.0,,13.0,24.0,27.0,20.0,52.0,53.0,124.0,233.0,6.0,1.0,0.0,,https://media.api-sports.io/football/players/719.png,https://media.api-sports.io/football/teams/167.png,6.996666,8.0,0.0,0.0,False,,,0.0,0.0,,https://media.api-sports.io/football/players/719.png,https://media.api-sports.io/football/teams/167.png,Bundesliga,77.0,187.0
24841,C. Lenz,30,Germany,False,RB Leipzig,Defender,5.0,42.0,,,8.0,,,,,,1.0,,,,1.0,2.0,3.0,,0.0,0.0,,https://media.api-sports.io/football/players/24841.png,https://media.api-sports.io/football/teams/173.png,6.700000,0.0,0.0,0.0,False,,,0.0,0.0,,https://media.api-sports.io/football/players/24841.png,https://media.api-sports.io/football/teams/173.png,Bundesliga,81.0,181.0
24854,G. Prömel,29,Germany,False,1899 Hoffenheim,Midfielder,28.0,2149.0,,21.0,967.0,8.0,20.0,27.0,,12.0,29.0,33.0,6.0,22.0,33.0,90.0,203.0,5.0,4.0,0.0,,https://media.api-sports.io/football/players/24854.png,https://media.api-sports.io/football/teams/167.png,6.885714,9.0,0.0,1.0,False,,,0.0,0.0,,https://media.api-sports.io/football/players/24854.png,https://media.api-sports.io/football/teams/167.png,Bundesliga,75.0,180.0
24932,F. Becker,24,Germany,False,1899 Hoffenheim,Midfielder,22.0,594.0,,6.0,301.0,1.0,5.0,17.0,,5.0,7.0,6.0,1.0,1.0,10.0,27.0,79.0,,0.0,0.0,,https://media.api-sports.io/football/players/24932.png,https://media.api-sports.io/football/teams/167.png,6.465000,1.0,0.0,0.0,False,,,0.0,0.0,,https://media.api-sports.io/football/players/24932.png,https://media.api-sports.io/football/teams/167.png,Bundesliga,71.0,177.0
25084,S. Zoller,33,Germany,False,VfL Bochum,Attacker,1.0,44.0,,,8.0,,,,,,,1.0,,,,1.0,2.0,,0.0,0.0,,https://media.api-sports.io/football/players/25084.png,https://media.api-sports.io/football/teams/176.png,6.200000,0.0,0.0,0.0,False,,,0.0,0.0,,https://media.api-sports.io/football/players/25084.png,https://media.api-sports.io/football/teams/176.png,Bundesliga,70.0,179.0
25366,K. Akpoguma,29,Nigeria,False,1899 Hoffenheim,Defender,17.0,1093.0,,5.0,692.0,,1.0,11.0,,8.0,14.0,15.0,8.0,18.0,35.0,82.0,131.0,0.0,0.0,0.0,,https://media.api-sports.io/football/players/25366.png,https://media.api-sports.io/football/teams/167.png,6.806250,7.0,0.0,0.0,False,,,0.0,0.0,,https://media.api-sports.io/football/players/25366.png,https://media.api-sports.io/football/teams/167.png,Bundesliga,85.0,192.0
26300,O. Kabak,24,Türkiye,False,1899 Hoffenheim,Defender,28.0,2293.0,41.0,7.0,1353.0,7.0,15.0,14.0,,9.0,9.0,31.0,21.0,47.0,48.0,135.0,237.0,0.0,4.0,0.0,,https://media.api-sports.io/football/players/26300.png,https://media.api-sports.io/football/teams/167.png,6.964285,10.0,0.0,1.0,False,,,0.0,0.0,,https://media.api-sports.io/football/players/26300.png,https://media.api-sports.io/football/teams/167.png,Bundesliga,86.0,187.0
28443,A. Szalai,26,Hungary,False,SC Freiburg,Defender,3.0,101.0,,1.0,71.0,,,,,,,,2.0,1.0,1.0,3.0,8.0,,0.0,0.0,,https://media.api-sports.io/football/players/28443.png,https://media.api-sports.io/football/teams/160.png,6.266666,0.0,0.0,0.0,False,,,0.0,0.0,,https://media.api-sports.io/football/players/28443.png,https://media.api-sports.io/football/teams/160.png,Bundesliga,83.0,192.0
128793,D. Jurásek,24,Czechia,False,1899 Hoffenheim,Defender,13.0,489.0,,6.0,183.0,2.0,4.0,12.0,,3.0,1.0,3.0,2.0,3.0,14.0,23.0,49.0,1.0,0.0,0.0,,https://media.api-sports.io/football/players/128793.png,https://media.api-sports.io/football/teams/167.png,6.636363,1.0,0.0,0.0,False,,,0.0,0.0,,https://media.api-sports.io/football/players/128793.png,https://media.api-sports.io/football/teams/167.png,Bundesliga,76.0,183.0
162723,M. John,22,Germany,False,1899 Hoffenheim,Defender,0.0,0.0,,,,,,,,,,,,,,,,,0.0,,,https://media.api-sports.io/football/players/162723.png,https://media.api-sports.io/football/teams/167.png,,0.0,0.0,0.0,False,,,,,,https://media.api-sports.io/football/players/162723.png,https://media.api-sports.io/football/teams/167.png,Bundesliga,73.0,184.0
163066,L. Philipp,24,Germany,False,1899 Hoffenheim,Goalkeeper,0.0,0.0,,,,,,,,,,,,,,,,,0.0,0.0,,https://media.api-sports.io/football/players/163066.png,https://media.api-sports.io/football/teams/167.png,,1.0,0.0,0.0,False,,,0.0,0.0,1.0,https://media.api-sports.io/football/players/163066.png,https://media.api-sports.io/football/teams/167.png,Bundesliga,83.0,192.0
177665,A. Stach,26,Germany,False,1899 Hoffenheim,Midfielder,31.0,2325.0,,19.0,1250.0,9.0,25.0,54.0,,24.0,41.0,30.0,12.0,72.0,73.0,190.0,321.0,3.0,2.0,0.0,,https://media.api-sports.io/football/players/177665.png,https://media.api-sports.io/football/teams/167.png,7.145161,4.0,0.0,0.0,False,,,0.0,0.0,,https://media.api-sports.io/football/players/177665.png,https://media.api-sports.io/football/teams/167.png,Bundesliga,86.0,193.0
279907,U. Tohumcu,20,Germany,False,1899 Hoffenheim,Midfielder,20.0,1013.0,,9.0,409.0,3.0,7.0,15.0,,3.0,24.0,10.0,1.0,6.0,17.0,46.0,102.0,2.0,0.0,0.0,,https://media.api-sports.io/football/players/279907.png,https://media.api-sports.io/football/teams/167.png,6.680000,5.0,0.0,0.0,False,,,0.0,0.0,,https://media.api-sports.io/football/players/279907.png,https://media.api-sports.io/football/teams/167.png,Bundesliga,71.0,175.0
318531,Y. Borges Sanches,20,Luxembourg,False,Borussia Mönchengladbach,Attacker,3.0,15.0,,,8.0,,,,,,2.0,2.0,,,,2.0,5.0,,0.0,0.0,,https://media.api-sports.io/football/players/318531.png,https://media.api-sports.io/football/teams/163.png,6.850000,0.0,0.0,0.0,False,,,0.0,0.0,,https://media.api-sports.io/football/players/318531.png,https://media.api-sports.io/football/teams/163.png,Bundesliga,68.0,175.0
325975,T. Bischof,19,Germany,False,1899 Hoffenheim,Midfielder,13.0,170.0,,5.0,101.0,1.0,3.0,3.0,,2.0,1.0,1.0,,1.0,8.0,12.0,25.0,2.0,0.0,0.0,,https://media.api-sports.io/football/players/325975.png,https://media.api-sports.io/football/teams/167.png,6.708333,0.0,0.0,0.0,False,,,0.0,0.0,,https://media.api-sports.io/football/players/325975.png,https://media.api-sports.io/football/teams/167.png,Bundesliga,66.0,176.0
327861,T. Drexler,19,Germany,False,1899 Hoffenheim,Defender,8.0,572.0,,1.0,347.0,,,4.0,,1.0,5.0,4.0,8.0,8.0,16.0,25.0,56.0,,0.0,0.0,,https://media.api-sports.io/football/players/327861.png,https://media.api-sports.io/football/teams/167.png,6.587500,1.0,0.0,0.0,False,,,0.0,0.0,,https://media.api-sports.io/football/players/327861.png,https://media.api-sports.io/football/teams/167.png,Bundesliga,78.0,183.0
