Id,Name,Age,Nationality,Injured,Team,Position,Games,Minutes,Accuracy_Passes,Key_Passes,Total_Passes,Shots_On,Shots_Total,Dribbles_Attempts,Dribbles_Past,Dribbles_Success,Fouls_Drawn,Fouls_Committed,Tackled_Block,Tackled_Intercept,Tackled_Total,Duels_Won,Duels_Total,Goals_Assist,Goals_Total,Goals_Conceded,Goals_Saves,Photo,Logo_Team,Rating,Yellow_Cards,Red_Cards,Yellow_Red_Cards,Captain,Penalty_Won,Penalty_Commited,Penalty_Scored,Penalty_Missed,Penalty_Saved,player_photo,player_team_logo,player_league_name,league_strength,Weight_kg,Height_cm
107048,Diego Raposo,27,Brazil,False,Torreense,Midfielder,,,,,,,,,,,,,,,,,,,,,,https://media-4.api-sports.io/football/players/107048.png,https://media-4.api-sports.io/football/teams/4799.png,,,,,False,,,,,,https://media-4.api-sports.io/football/players/107048.png,https://media-4.api-sports.io/football/teams/4799.png,Segunda Liga,71.6,60.0,166.0
141291,Hélder Pedro,30,Portugal,False,Vilaverdense,Midfielder,,,,,,,,,,,,,,,,,,,,,,https://media-4.api-sports.io/football/players/141291.png,https://media-4.api-sports.io/football/teams/4814.png,,,,,False,,,,,,https://media-4.api-sports.io/football/players/141291.png,https://media-4.api-sports.io/football/teams/4814.png,Segunda Liga,71.6,70.0,176.0
142487,Guilherme Morais,27,Portugal,False,Torreense,Midfielder,,,,,,,,,,,,,,,,,,,,,,https://media-4.api-sports.io/football/players/142487.png,https://media-4.api-sports.io/football/teams/4799.png,,,,,False,,,,,,https://media-4.api-sports.io/football/players/142487.png,https://media-4.api-sports.io/football/teams/4799.png,Segunda Liga,71.6,75.0,182.0
142688,Diogo Motty,23,Portugal,False,Santa Clara,Attacker,,,,,,,,,,,,,,,,,,,,,,https://media-4.api-sports.io/football/players/142688.png,https://media-4.api-sports.io/football/teams/227.png,,,,,False,,,,,,https://media-4.api-sports.io/football/players/142688.png,https://media-4.api-sports.io/football/teams/227.png,Segunda Liga,71.6,63.0,175.0
267861,Paulo,21,Brazil,False,Santa Clara,Defender,,,,,,,,,,,,,,,,,,,,,,https://media-4.api-sports.io/football/players/267861.png,https://media-4.api-sports.io/football/teams/227.png,,,,,False,,,,,,https://media-4.api-sports.io/football/players/267861.png,https://media-4.api-sports.io/football/teams/227.png,Segunda Liga,71.6,,
292384,D. Shokumbi,23,Nigeria,False,Oliveirense,Attacker,,,,,,,,,,,,,,,,,,,,,,https://media-4.api-sports.io/football/players/292384.png,https://media-4.api-sports.io/football/teams/233.png,,,,,False,,,,,,https://media-4.api-sports.io/football/players/292384.png,https://media-4.api-sports.io/football/teams/233.png,Segunda Liga,71.6,68.0,175.0
313569,João Resende,20,Portugal,False,Benfica B,Attacker,,,,,,,,,,,,,,,,,,,,,,https://media-4.api-sports.io/football/players/313569.png,https://media-4.api-sports.io/football/teams/229.png,,,,,False,,,,,,https://media-4.api-sports.io/football/players/313569.png,https://media-4.api-sports.io/football/teams/229.png,Segunda Liga,71.6,69.0,181.0
333998,Duarte Henriques,20,Portugal,False,CF Os Belenenses,Defender,,,,,,,,,,,,,,,,,,,,,,https://media-4.api-sports.io/football/players/333998.png,https://media-4.api-sports.io/football/teams/17692.png,,,,,False,,,,,,https://media-4.api-sports.io/football/players/333998.png,https://media-4.api-sports.io/football/teams/17692.png,Segunda Liga,71.6,,
381618,João José,20,Portugal,False,CF Os Belenenses,Goalkeeper,,,,,,,,,,,,,,,,,,,,,,https://media-4.api-sports.io/football/players/381618.png,https://media-4.api-sports.io/football/teams/17692.png,,,,,False,,,,,,https://media-4.api-sports.io/football/players/381618.png,https://media-4.api-sports.io/football/teams/17692.png,Segunda Liga,71.6,84.0,191.0
381620,Ansu,21,Guinea-Bissau,False,CF Os Belenenses,Attacker,,,,,,,,,,,,,,,,,,,,,,https://media-4.api-sports.io/football/players/381620.png,https://media-4.api-sports.io/football/teams/17692.png,,,,,False,,,,,,https://media-4.api-sports.io/football/players/381620.png,https://media-4.api-sports.io/football/teams/17692.png,Segunda Liga,71.6,75.0,191.0
41336,Rúben Oliveira,29,Portugal,False,Santa Clara,Midfielder,,,,,,,,,,,,,,,,,,,,,,https://media-4.api-sports.io/football/players/41336.png,https://media-4.api-sports.io/football/teams/227.png,,,,,False,,,,,,https://media-4.api-sports.io/football/players/41336.png,https://media-4.api-sports.io/football/teams/227.png,Segunda Liga,71.6,70.0,170.0
41598,Igor Rodrigues,28,Portugal,False,Feirense,Goalkeeper,,,,,,,,,,,,,,,,,,,,,,https://media-4.api-sports.io/football/players/41598.png,https://media-4.api-sports.io/football/teams/213.png,,,,,False,,,,,,https://media-4.api-sports.io/football/players/41598.png,https://media-4.api-sports.io/football/teams/213.png,Segunda Liga,71.6,80.0,189.0
