Id,Name,Age,Nationality,Injured,Team,Position,Games,Minutes,Accuracy_Passes,Key_Passes,Total_Passes,Shots_On,Shots_Total,Dribbles_Attempts,Dribbles_Past,Dribbles_Success,Fouls_Drawn,Fouls_Committed,Tackled_Block,Tackled_Intercept,Tackled_Total,Duels_Won,Duels_Total,Goals_Assist,Goals_Total,Goals_Conceded,Goals_Saves,Photo,Logo_Team,Rating,Yellow_Cards,Red_Cards,Yellow_Red_Cards,Captain,Penalty_Won,Penalty_Commited,Penalty_Scored,Penalty_Missed,Penalty_Saved,player_photo,player_team_logo,player_league_name,Weight_kg,Height_cm
401333,L. Baret,18,France,False,Lille,Midfielder,0.0,0.0,,,,,,,,,,,,,,,,,0.0,,,https://media.api-sports.io/football/players/401333.png,https://media.api-sports.io/football/teams/79.png,,0.0,0.0,0.0,False,,,,,,https://media.api-sports.io/football/players/401333.png,https://media.api-sports.io/football/teams/79.png,Ligue 1,,
438688,A. Bouaddi,17,France,False,Lille,Midfielder,9.0,124.0,,1.0,113.0,,,1.0,,1.0,,8.0,,1.0,6.0,8.0,24.0,,0.0,0.0,,https://media.api-sports.io/football/players/438688.png,https://media.api-sports.io/football/teams/79.png,6.333333,2.0,0.0,1.0,False,,,0.0,0.0,,https://media.api-sports.io/football/players/438688.png,https://media.api-sports.io/football/teams/79.png,Ligue 1,,185.0
139,S. Umtiti,31,France,False,Lille,Defender,6.0,183.0,,,165.0,,,1.0,,,1.0,3.0,,2.0,1.0,3.0,11.0,,0.0,0.0,,https://media.api-sports.io/football/players/139.png,https://media.api-sports.io/football/teams/79.png,6.340000,0.0,0.0,0.0,False,,,0.0,0.0,,https://media.api-sports.io/football/players/139.png,https://media.api-sports.io/football/teams/79.png,Ligue 1,75.0,182.0
1300,M. Daramy,22,Denmark,False,Reims,Attacker,25.0,1656.0,,23.0,498.0,12.0,24.0,89.0,,52.0,28.0,7.0,1.0,4.0,10.0,95.0,179.0,5.0,4.0,0.0,,https://media.api-sports.io/football/players/1300.png,https://media.api-sports.io/football/teams/93.png,7.040000,0.0,0.0,0.0,False,,,1.0,0.0,,https://media.api-sports.io/football/players/1300.png,https://media.api-sports.io/football/teams/93.png,Ligue 1,76.0,180.0
1942,J. Ito,31,Japan,False,Reims,Attacker,31.0,2722.0,,80.0,899.0,15.0,31.0,100.0,,54.0,32.0,18.0,1.0,14.0,33.0,137.0,298.0,7.0,3.0,0.0,,https://media.api-sports.io/football/players/1942.png,https://media.api-sports.io/football/teams/93.png,7.277419,2.0,0.0,0.0,False,,,0.0,0.0,,https://media.api-sports.io/football/players/1942.png,https://media.api-sports.io/football/teams/93.png,Ligue 1,66.0,176.0
3080,M. Munetsi,28,Zimbabwe,False,Reims,Midfielder,27.0,2178.0,,12.0,520.0,16.0,35.0,31.0,,10.0,26.0,45.0,7.0,14.0,61.0,139.0,281.0,3.0,4.0,0.0,,https://media.api-sports.io/football/players/3080.png,https://media.api-sports.io/football/teams/93.png,6.877777,5.0,0.0,0.0,False,,,0.0,0.0,,https://media.api-sports.io/football/players/3080.png,https://media.api-sports.io/football/teams/93.png,Ligue 1,83.0,188.0
8966,T. Teuma,31,Malta,False,Reims,Midfielder,28.0,2124.0,40.0,43.0,1349.0,15.0,26.0,43.0,,27.0,30.0,33.0,4.0,20.0,54.0,121.0,237.0,3.0,6.0,0.0,,https://media.api-sports.io/football/players/8966.png,https://media.api-sports.io/football/teams/93.png,7.289285,7.0,0.0,0.0,False,,,1.0,0.0,,https://media.api-sports.io/football/players/8966.png,https://media.api-sports.io/football/teams/93.png,Ligue 1,72.0,176.0
21233,A. Zedadka,29,Algeria,False,Lille,Defender,0.0,0.0,,,,,,,,,,,,,,,,,0.0,0.0,,https://media.api-sports.io/football/players/21233.png,https://media.api-sports.io/football/teams/79.png,,0.0,0.0,0.0,False,,,0.0,0.0,,https://media.api-sports.io/football/players/21233.png,https://media.api-sports.io/football/teams/79.png,Ligue 1,72.0,173.0
21483,M. Caillard,30,France,False,Metz,Goalkeeper,0.0,0.0,,,,,,,,,,,,,,,,,0.0,,,https://media.api-sports.io/football/players/21483.png,https://media.api-sports.io/football/teams/112.png,,0.0,0.0,0.0,False,,,,,,https://media.api-sports.io/football/players/21483.png,https://media.api-sports.io/football/teams/112.png,Ligue 1,79.0,191.0
22136,B. Diakité,23,France,False,Lille,Defender,21.0,1697.0,55.0,13.0,1258.0,7.0,13.0,8.0,,5.0,12.0,16.0,8.0,21.0,29.0,78.0,129.0,2.0,5.0,0.0,,https://media.api-sports.io/football/players/22136.png,https://media.api-sports.io/football/teams/79.png,7.176190,3.0,0.0,0.0,False,,,0.0,0.0,,https://media.api-sports.io/football/players/22136.png,https://media.api-sports.io/football/teams/79.png,Ligue 1,74.0,185.0
33321,K. Nakamura,24,Japan,False,Reims,Attacker,25.0,1389.0,,14.0,371.0,13.0,30.0,32.0,,19.0,5.0,24.0,2.0,6.0,28.0,63.0,153.0,1.0,4.0,0.0,,https://media.api-sports.io/football/players/33321.png,https://media.api-sports.io/football/teams/93.png,6.852000,1.0,0.0,0.0,False,,,0.0,0.0,,https://media.api-sports.io/football/players/33321.png,https://media.api-sports.io/football/teams/93.png,Ligue 1,73.0,180.0
47969,G. Gudmundsson,25,Sweden,False,Lille,Defender,25.0,1264.0,,13.0,454.0,5.0,12.0,27.0,,9.0,19.0,21.0,3.0,16.0,22.0,59.0,135.0,0.0,1.0,0.0,,https://media.api-sports.io/football/players/47969.png,https://media.api-sports.io/football/teams/79.png,6.725000,2.0,0.0,0.0,False,,,0.0,0.0,,https://media.api-sports.io/football/players/47969.png,https://media.api-sports.io/football/teams/79.png,Ligue 1,74.0,180.0
51146,V. Mannone,36,Italy,False,Lille,Goalkeeper,2.0,90.0,,,37.0,,,,,,,,,,,,,0.0,0.0,2.0,3.0,https://media.api-sports.io/football/players/51146.png,https://media.api-sports.io/football/teams/79.png,6.900000,0.0,0.0,0.0,False,,,0.0,0.0,0.0,https://media.api-sports.io/football/players/51146.png,https://media.api-sports.io/football/teams/79.png,Ligue 1,77.0,189.0
142691,Alexsandro Ribeiro,25,Brazil,False,Lille,Defender,29.0,2215.0,57.0,5.0,1793.0,2.0,14.0,7.0,,4.0,37.0,27.0,15.0,35.0,32.0,113.0,181.0,0.0,0.0,0.0,,https://media.api-sports.io/football/players/142691.png,https://media.api-sports.io/football/teams/79.png,6.931034,6.0,1.0,0.0,False,,,0.0,0.0,,https://media.api-sports.io/football/players/142691.png,https://media.api-sports.io/football/teams/79.png,Ligue 1,82.0,189.0
145476,R. Khadra,23,Germany,False,Reims,Midfielder,29.0,1364.0,,22.0,322.0,12.0,16.0,59.0,,28.0,9.0,13.0,2.0,3.0,16.0,54.0,151.0,3.0,1.0,0.0,,https://media.api-sports.io/football/players/145476.png,https://media.api-sports.io/football/teams/93.png,6.728571,1.0,0.0,0.0,False,,,0.0,0.0,,https://media.api-sports.io/football/players/145476.png,https://media.api-sports.io/football/teams/93.png,Ligue 1,,175.0
162453,L. Chevalier,23,France,False,Lille,Goalkeeper,33.0,2970.0,,2.0,1061.0,,,,,,7.0,1.0,,,3.0,14.0,18.0,,0.0,31.0,94.0,https://media.api-sports.io/football/players/162453.png,https://media.api-sports.io/football/teams/79.png,7.112121,1.0,0.0,0.0,False,,,0.0,0.0,2.0,https://media.api-sports.io/football/players/162453.png,https://media.api-sports.io/football/teams/79.png,Ligue 1,78.0,189.0
330288,Rafael Fernandes,22,Portugal,False,Lille,Defender,0.0,0.0,,,,,,,,,,,,,,,,,0.0,0.0,,https://media.api-sports.io/football/players/330288.png,https://media.api-sports.io/football/teams/79.png,,0.0,0.0,0.0,False,,,0.0,0.0,,https://media.api-sports.io/football/players/330288.png,https://media.api-sports.io/football/teams/79.png,Ligue 1,83.0,191.0
352990,A. Salama,24,France,False,Reims,Attacker,11.0,306.0,,5.0,67.0,2.0,5.0,13.0,,10.0,3.0,3.0,,1.0,,16.0,29.0,,0.0,0.0,,https://media.api-sports.io/football/players/352990.png,https://media.api-sports.io/football/teams/93.png,6.445454,0.0,0.0,0.0,False,,,0.0,0.0,,https://media.api-sports.io/football/players/352990.png,https://media.api-sports.io/football/teams/93.png,Ligue 1,78.0,192.0
379329,Tiago Santos,22,Portugal,False,Lille,Defender,29.0,2364.0,,27.0,1103.0,7.0,18.0,90.0,,54.0,87.0,38.0,5.0,15.0,63.0,216.0,360.0,2.0,1.0,0.0,,https://media.api-sports.io/football/players/379329.png,https://media.api-sports.io/football/teams/79.png,7.210344,6.0,0.0,0.0,False,,,0.0,0.0,,https://media.api-sports.io/football/players/379329.png,https://media.api-sports.io/football/teams/79.png,Ligue 1,67.0,175.0
384489,Y. Fofana,20,Mali,False,Reims,Midfielder,4.0,28.0,,,20.0,1.0,1.0,2.0,,2.0,,2.0,,1.0,3.0,6.0,11.0,0.0,0.0,0.0,,https://media.api-sports.io/football/players/384489.png,https://media.api-sports.io/football/teams/93.png,6.766666,0.0,0.0,0.0,False,,,0.0,0.0,,https://media.api-sports.io/football/players/384489.png,https://media.api-sports.io/football/teams/93.png,Ligue 1,66.0,180.0
386481,M. Diakhon,19,France,False,Reims,Attacker,11.0,200.0,,1.0,42.0,1.0,1.0,16.0,,6.0,11.0,4.0,,1.0,5.0,24.0,50.0,0.0,0.0,0.0,,https://media.api-sports.io/football/players/386481.png,https://media.api-sports.io/football/teams/93.png,6.470000,0.0,0.0,0.0,False,,,0.0,0.0,,https://media.api-sports.io/football/players/386481.png,https://media.api-sports.io/football/teams/93.png,Ligue 1,,
437482,Amadou Koné,19,Côte d'Ivoire,False,Reims,Midfielder,16.0,466.0,,3.0,253.0,1.0,5.0,3.0,,2.0,21.0,7.0,3.0,10.0,13.0,48.0,76.0,0.0,0.0,0.0,,https://media.api-sports.io/football/players/437482.png,https://media.api-sports.io/football/teams/93.png,6.642857,3.0,0.0,1.0,False,,,0.0,0.0,,https://media.api-sports.io/football/players/437482.png,https://media.api-sports.io/football/teams/93.png,Ligue 1,,
8474,T. De Smet,26,Belgium,False,Reims,Defender,27.0,1835.0,,14.0,861.0,,3.0,14.0,,5.0,9.0,38.0,5.0,21.0,56.0,87.0,185.0,,0.0,0.0,1.0,https://media.api-sports.io/football/players/8474.png,https://media.api-sports.io/football/teams/93.png,6.642307,7.0,1.0,0.0,False,,,0.0,0.0,,https://media.api-sports.io/football/players/8474.png,https://media.api-sports.io/football/teams/93.png,Ligue 1,65.0,183.0
8553,M. Busi,25,Belgium,False,Reims,Defender,5.0,158.0,,3.0,69.0,1.0,1.0,4.0,,3.0,,1.0,1.0,4.0,2.0,7.0,15.0,,0.0,0.0,,https://media.api-sports.io/football/players/8553.png,https://media.api-sports.io/football/teams/93.png,6.800000,1.0,0.0,0.0,False,,,0.0,0.0,,https://media.api-sports.io/football/players/8553.png,https://media.api-sports.io/football/teams/93.png,Ligue 1,78.0,182.0
10077,Luis Henrique,23,Brazil,False,Marseille,Attacker,15.0,780.0,,10.0,344.0,3.0,8.0,24.0,,13.0,2.0,1.0,,8.0,8.0,23.0,47.0,0.0,1.0,0.0,,https://media.api-sports.io/football/players/10077.png,https://media.api-sports.io/football/teams/81.png,6.806666,0.0,0.0,0.0,False,,,0.0,0.0,,https://media.api-sports.io/football/players/10077.png,https://media.api-sports.io/football/teams/81.png,Ligue 1,85.0,181.0
20566,Y. Diouf,25,France,False,Reims,Goalkeeper,34.0,3060.0,,,1117.0,,,3.0,,3.0,9.0,,,1.0,,24.0,27.0,0.0,0.0,47.0,91.0,https://media.api-sports.io/football/players/20566.png,https://media.api-sports.io/football/teams/93.png,6.994117,1.0,0.0,0.0,False,,,0.0,0.0,2.0,https://media.api-sports.io/football/players/20566.png,https://media.api-sports.io/football/teams/93.png,Ligue 1,74.0,184.0
21080,A. Olliero,28,France,False,Reims,Goalkeeper,0.0,0.0,,,,,,,,,,,,,,,,,0.0,0.0,,https://media.api-sports.io/football/players/21080.png,https://media.api-sports.io/football/teams/93.png,,0.0,0.0,0.0,False,,,0.0,0.0,2.0,https://media.api-sports.io/football/players/21080.png,https://media.api-sports.io/football/teams/93.png,Ligue 1,85.0,193.0
21102,V. Rongier,30,France,False,Marseille,Midfielder,10.0,853.0,50.0,10.0,571.0,3.0,8.0,10.0,,5.0,6.0,13.0,4.0,15.0,23.0,43.0,87.0,,0.0,0.0,,https://media.api-sports.io/football/players/21102.png,https://media.api-sports.io/football/teams/81.png,7.290000,2.0,0.0,0.0,False,,,0.0,0.0,,https://media.api-sports.io/football/players/21102.png,https://media.api-sports.io/football/teams/81.png,Ligue 1,67.0,172.0
21136,L. Butelle,41,France,False,Reims,Goalkeeper,0.0,0.0,,,,,,,,,,,,,,,,,0.0,,,https://media.api-sports.io/football/players/21136.png,https://media.api-sports.io/football/teams/93.png,,0.0,0.0,0.0,False,,,,,,https://media.api-sports.io/football/players/21136.png,https://media.api-sports.io/football/teams/93.png,Ligue 1,84.0,188.0
47530,Sergio Akieme,27,Spain,False,Reims,Defender,13.0,818.0,,6.0,272.0,2.0,5.0,17.0,,8.0,10.0,17.0,3.0,10.0,11.0,35.0,76.0,0.0,2.0,0.0,,https://media.api-sports.io/football/players/47530.png,https://media.api-sports.io/football/teams/93.png,6.738461,2.0,0.0,0.0,False,,,0.0,0.0,,https://media.api-sports.io/football/players/47530.png,https://media.api-sports.io/football/teams/93.png,Ligue 1,70.0,175.0
71545,J. Okumu,27,Kenya,False,Reims,Defender,21.0,1742.0,50.0,,1279.0,3.0,9.0,8.0,,7.0,17.0,17.0,19.0,35.0,44.0,109.0,171.0,,1.0,0.0,,https://media.api-sports.io/football/players/71545.png,https://media.api-sports.io/football/teams/93.png,7.138095,3.0,0.0,0.0,False,,,0.0,0.0,,https://media.api-sports.io/football/players/71545.png,https://media.api-sports.io/football/teams/93.png,Ligue 1,75.0,193.0
102447,F. Moumbagna,24,Cameroon,False,Marseille,Attacker,13.0,543.0,,4.0,100.0,5.0,12.0,7.0,,1.0,11.0,12.0,,3.0,2.0,21.0,65.0,1.0,3.0,0.0,,https://media.api-sports.io/football/players/102447.png,https://media.api-sports.io/football/teams/81.png,6.661538,1.0,0.0,1.0,False,,,0.0,0.0,,https://media.api-sports.io/football/players/102447.png,https://media.api-sports.io/football/teams/81.png,Ligue 1,77.0,185.0
135068,E. Agbadou,27,Côte d'Ivoire,False,Reims,Defender,32.0,2597.0,50.0,12.0,1780.0,7.0,22.0,31.0,,15.0,10.0,31.0,25.0,55.0,65.0,135.0,255.0,1.0,1.0,0.0,,https://media.api-sports.io/football/players/135068.png,https://media.api-sports.io/football/teams/93.png,7.106666,1.0,0.0,0.0,False,,,0.0,0.0,,https://media.api-sports.io/football/players/135068.png,https://media.api-sports.io/football/teams/93.png,Ligue 1,80.0,192.0
162707,E. Wahi,21,France,False,Lens,Attacker,27.0,1700.0,,16.0,283.0,32.0,50.0,37.0,,17.0,16.0,20.0,1.0,3.0,6.0,50.0,149.0,3.0,9.0,0.0,,https://media.api-sports.io/football/players/162707.png,https://media.api-sports.io/football/teams/116.png,6.722222,9.0,0.0,1.0,False,,,1.0,0.0,,https://media.api-sports.io/football/players/162707.png,https://media.api-sports.io/football/teams/116.png,Ligue 1,74.0,184.0
193501,B. Meïté,23,Côte d'Ivoire,False,Marseille,Midfielder,16.0,631.0,,,55.0,,,,,,1.0,,2.0,3.0,2.0,4.0,8.0,,0.0,0.0,,https://media.api-sports.io/football/players/193501.png,https://media.api-sports.io/football/teams/81.png,7.000000,1.0,0.0,0.0,False,,,0.0,0.0,,https://media.api-sports.io/football/players/193501.png,https://media.api-sports.io/football/teams/81.png,Ligue 1,,183.0
283216,B. Nadir,21,Morocco,False,Marseille,Midfielder,5.0,111.0,,2.0,46.0,,1.0,1.0,,1.0,2.0,4.0,,2.0,4.0,7.0,14.0,,0.0,0.0,,https://media.api-sports.io/football/players/283216.png,https://media.api-sports.io/football/teams/81.png,6.775000,1.0,0.0,0.0,False,,,0.0,0.0,,https://media.api-sports.io/football/players/283216.png,https://media.api-sports.io/football/teams/81.png,Ligue 1,65.0,172.0
343211,E. Soglo,19,England,False,Marseille,Midfielder,3.0,111.0,,2.0,33.0,1.0,1.0,2.0,,1.0,2.0,2.0,,1.0,2.0,5.0,12.0,1.0,1.0,0.0,,https://media.api-sports.io/football/players/343211.png,https://media.api-sports.io/football/teams/81.png,6.950000,1.0,0.0,0.0,False,,,0.0,0.0,,https://media.api-sports.io/football/players/343211.png,https://media.api-sports.io/football/teams/81.png,Ligue 1,,178.0
343351,V. Atangana Edoa,19,France,False,Reims,Midfielder,15.0,553.0,,2.0,167.0,2.0,5.0,7.0,,2.0,8.0,19.0,1.0,6.0,19.0,37.0,81.0,,0.0,0.0,,https://media.api-sports.io/football/players/343351.png,https://media.api-sports.io/football/teams/93.png,6.673333,0.0,0.0,0.0,False,,,0.0,0.0,,https://media.api-sports.io/football/players/343351.png,https://media.api-sports.io/football/teams/93.png,Ligue 1,,173.0
389322,N. Sangui,18,France,False,Reims,Defender,0.0,0.0,,,,,,,,,,,,,,,,,0.0,0.0,,https://media.api-sports.io/football/players/389322.png,https://media.api-sports.io/football/teams/93.png,,0.0,0.0,0.0,False,,,0.0,0.0,,https://media.api-sports.io/football/players/389322.png,https://media.api-sports.io/football/teams/93.png,Ligue 1,,
442929,Abdoul Koné,19,France,False,Reims,Defender,3.0,196.0,,2.0,67.0,,,3.0,,2.0,4.0,2.0,,2.0,7.0,13.0,24.0,0.0,0.0,0.0,,https://media.api-sports.io/football/players/442929.png,https://media.api-sports.io/football/teams/93.png,7.033333,1.0,0.0,0.0,False,,,0.0,0.0,,https://media.api-sports.io/football/players/442929.png,https://media.api-sports.io/football/teams/93.png,Ligue 1,,192.0
449158,K. Abdallah,18,France,False,Marseille,Attacker,1.0,3.0,,,1.0,,,,,,,,,,,,1.0,,0.0,0.0,,https://media.api-sports.io/football/players/449158.png,https://media.api-sports.io/football/teams/81.png,6.200000,0.0,0.0,0.0,False,,,0.0,0.0,,https://media.api-sports.io/football/players/449158.png,https://media.api-sports.io/football/teams/81.png,Ligue 1,71.0,185.0
455245,D. Bakola,17,France,False,Marseille,Midfielder,0.0,0.0,,,,,,,,,,,,,,,,,0.0,0.0,,https://media.api-sports.io/football/players/455245.png,https://media.api-sports.io/football/teams/81.png,,0.0,0.0,0.0,False,,,0.0,0.0,,https://media.api-sports.io/football/players/455245.png,https://media.api-sports.io/football/teams/81.png,Ligue 1,,
6,L. Balerdi,25,Argentina,False,Marseille,Defender,27.0,2275.0,51.0,5.0,1618.0,4.0,13.0,15.0,,9.0,23.0,25.0,15.0,51.0,79.0,168.0,262.0,0.0,2.0,0.0,,https://media.api-sports.io/football/players/6.png,https://media.api-sports.io/football/teams/81.png,7.181481,5.0,0.0,1.0,False,,,0.0,0.0,,https://media.api-sports.io/football/players/6.png,https://media.api-sports.io/football/teams/81.png,Ligue 1,76.0,187.0
153,O. Dembélé,27,France,False,Paris Saint Germain,Attacker,26.0,1510.0,,59.0,936.0,14.0,32.0,132.0,,65.0,27.0,7.0,,5.0,19.0,114.0,225.0,8.0,3.0,0.0,,https://media.api-sports.io/football/players/153.png,https://media.api-sports.io/football/teams/85.png,7.326923,0.0,0.0,0.0,False,,,0.0,0.0,,https://media.api-sports.io/football/players/153.png,https://media.api-sports.io/football/teams/85.png,Ligue 1,67.0,178.0
328,Fabián Ruiz,28,Spain,False,Paris Saint Germain,Midfielder,21.0,1194.0,,18.0,859.0,6.0,12.0,18.0,,16.0,11.0,6.0,2.0,11.0,33.0,64.0,102.0,3.0,1.0,0.0,,https://media.api-sports.io/football/players/328.png,https://media.api-sports.io/football/teams/85.png,7.061904,3.0,0.0,0.0,False,,,0.0,0.0,,https://media.api-sports.io/football/players/328.png,https://media.api-sports.io/football/teams/85.png,Ligue 1,70.0,189.0
375,C. Mbemba,30,Congo DR,False,Marseille,Defender,25.0,2209.0,48.0,7.0,1361.0,2.0,17.0,11.0,,7.0,9.0,21.0,13.0,13.0,33.0,89.0,164.0,2.0,2.0,0.0,,https://media.api-sports.io/football/players/375.png,https://media.api-sports.io/football/teams/81.png,7.048000,1.0,0.0,0.0,False,,,0.0,0.0,,https://media.api-sports.io/football/players/375.png,https://media.api-sports.io/football/teams/81.png,Ligue 1,81.0,182.0
412,A. Harit,27,Morocco,False,Marseille,Midfielder,28.0,1828.0,,39.0,905.0,8.0,24.0,66.0,,39.0,51.0,19.0,4.0,12.0,28.0,122.0,244.0,2.0,1.0,0.0,,https://media.api-sports.io/football/players/412.png,https://media.api-sports.io/football/teams/81.png,7.071428,5.0,0.0,0.0,False,,,0.0,0.0,,https://media.api-sports.io/football/players/412.png,https://media.api-sports.io/football/teams/81.png,Ligue 1,67.0,180.0
746,Marco Asensio,28,Spain,False,Paris Saint Germain,Attacker,19.0,1112.0,,34.0,593.0,10.0,19.0,20.0,,10.0,10.0,8.0,,5.0,12.0,34.0,72.0,5.0,4.0,0.0,,https://media.api-sports.io/football/players/746.png,https://media.api-sports.io/football/teams/85.png,7.242105,0.0,0.0,0.0,False,,,0.0,0.0,,https://media.api-sports.io/football/players/746.png,https://media.api-sports.io/football/teams/85.png,Ligue 1,76.0,182.0
926,G. Kondogbia,31,Central African Republic,False,Marseille,Midfielder,26.0,1458.0,,11.0,944.0,1.0,6.0,11.0,,9.0,29.0,25.0,4.0,29.0,48.0,103.0,170.0,0.0,0.0,0.0,,https://media.api-sports.io/football/players/926.png,https://media.api-sports.io/football/teams/81.png,6.953846,3.0,0.0,0.0,False,,,0.0,0.0,,https://media.api-sports.io/football/players/926.png,https://media.api-sports.io/football/teams/81.png,Ligue 1,80.0,188.0
30525,Pol Lirola,27,Spain,False,Marseille,Defender,0.0,0.0,,,,,,,,,,,,,,,,,0.0,,,https://media.api-sports.io/football/players/30525.png,https://media.api-sports.io/football/teams/81.png,,0.0,0.0,0.0,False,,,,,,https://media.api-sports.io/football/players/30525.png,https://media.api-sports.io/football/teams/81.png,Ligue 1,70.0,183.0
41585,Gonçalo Ramos,23,Portugal,False,Paris Saint Germain,Attacker,29.0,1419.0,,16.0,392.0,21.0,36.0,19.0,,8.0,22.0,19.0,2.0,5.0,25.0,85.0,166.0,1.0,11.0,0.0,,https://media.api-sports.io/football/players/41585.png,https://media.api-sports.io/football/teams/85.png,7.188888,1.0,0.0,0.0,False,,,1.0,0.0,,https://media.api-sports.io/football/players/41585.png,https://media.api-sports.io/football/teams/85.png,Ligue 1,79.0,185.0
47426,Rubén Blanco,29,Spain,False,Marseille,Goalkeeper,2.0,121.0,,,45.0,,,,,,,,,,,1.0,1.0,,0.0,2.0,4.0,https://media.api-sports.io/football/players/47426.png,https://media.api-sports.io/football/teams/81.png,7.000000,0.0,0.0,0.0,False,,,0.0,0.0,0.0,https://media.api-sports.io/football/players/47426.png,https://media.api-sports.io/football/teams/81.png,Ligue 1,70.0,188.0
126757,L. Brassier,25,France,False,Stade Brestois 29,Defender,30.0,2679.0,50.0,6.0,1804.0,4.0,9.0,16.0,,12.0,23.0,34.0,21.0,41.0,31.0,121.0,206.0,0.0,3.0,0.0,,https://media.api-sports.io/football/players/126757.png,https://media.api-sports.io/football/teams/106.png,7.070000,10.0,0.0,1.0,False,,,0.0,0.0,,https://media.api-sports.io/football/players/126757.png,https://media.api-sports.io/football/teams/106.png,Ligue 1,78.0,186.0
128384,Vitinha,24,Portugal,False,Paris Saint Germain,Midfielder,28.0,2129.0,58.0,37.0,1799.0,19.0,36.0,51.0,,32.0,16.0,17.0,11.0,23.0,39.0,91.0,190.0,4.0,7.0,0.0,,https://media.api-sports.io/football/players/128384.png,https://media.api-sports.io/football/teams/85.png,7.457142,0.0,0.0,0.0,False,,,0.0,0.0,,https://media.api-sports.io/football/players/128384.png,https://media.api-sports.io/football/teams/85.png,Ligue 1,64.0,172.0
161904,B. Barcola,22,France,False,Paris Saint Germain,Attacker,25.0,1379.0,,4.0,90.0,,1.0,18.0,,8.0,2.0,4.0,,2.0,5.0,24.0,48.0,,4.0,0.0,,https://media.api-sports.io/football/players/161904.png,https://media.api-sports.io/football/teams/85.png,6.733333,2.0,0.0,1.0,False,,,0.0,0.0,,https://media.api-sports.io/football/players/161904.png,https://media.api-sports.io/football/teams/85.png,Ligue 1,73.0,182.0
272460,Q. Merlin,22,France,False,Marseille,Defender,10.0,703.0,,12.0,364.0,1.0,2.0,8.0,,4.0,15.0,10.0,,6.0,13.0,34.0,76.0,1.0,0.0,0.0,,https://media.api-sports.io/football/players/272460.png,https://media.api-sports.io/football/teams/81.png,6.860000,1.0,0.0,0.0,False,,,0.0,0.0,,https://media.api-sports.io/football/players/272460.png,https://media.api-sports.io/football/teams/81.png,Ligue 1,,173.0
322879,R. Nyakossi,20,Switzerland,False,Marseille,Defender,0.0,0.0,,,,,,,,,,,,,,,,,0.0,0.0,,https://media.api-sports.io/football/players/322879.png,https://media.api-sports.io/football/teams/81.png,,0.0,0.0,0.0,False,,,0.0,0.0,,https://media.api-sports.io/football/players/322879.png,https://media.api-sports.io/football/teams/81.png,Ligue 1,,194.0
336654,J. Van Neck,20,Belgium,False,Marseille,Goalkeeper,0.0,0.0,,,,,,,,,,,,,,,,,0.0,0.0,,https://media.api-sports.io/football/players/336654.png,https://media.api-sports.io/football/teams/81.png,,0.0,0.0,0.0,False,,,0.0,0.0,0.0,https://media.api-sports.io/football/players/336654.png,https://media.api-sports.io/football/teams/81.png,Ligue 1,,191.0
336657,W. Zaïre-Emery,18,France,False,Paris Saint Germain,Midfielder,26.0,1962.0,49.0,22.0,1382.0,4.0,8.0,37.0,,16.0,30.0,21.0,8.0,15.0,51.0,104.0,222.0,3.0,2.0,0.0,,https://media.api-sports.io/football/players/336657.png,https://media.api-sports.io/football/teams/85.png,7.053846,4.0,0.0,0.0,False,,,0.0,0.0,,https://media.api-sports.io/football/players/336657.png,https://media.api-sports.io/football/teams/85.png,Ligue 1,68.0,178.0
343027,D. Doué,19,France,False,Rennes,Attacker,31.0,1624.0,,31.0,701.0,13.0,23.0,95.0,,64.0,55.0,35.0,1.0,14.0,32.0,157.0,303.0,4.0,4.0,0.0,,https://media.api-sports.io/football/players/343027.png,https://media.api-sports.io/football/teams/94.png,7.135483,3.0,0.0,0.0,False,,,0.0,0.0,,https://media.api-sports.io/football/players/343027.png,https://media.api-sports.io/football/teams/94.png,Ligue 1,79.0,181.0
386285,Y. Zague,18,France,False,Paris Saint Germain,Defender,5.0,372.0,56.0,3.0,307.0,1.0,2.0,3.0,,2.0,3.0,5.0,,4.0,18.0,23.0,50.0,0.0,1.0,0.0,,https://media.api-sports.io/football/players/386285.png,https://media.api-sports.io/football/teams/85.png,6.700000,1.0,0.0,0.0,False,,,0.0,0.0,,https://media.api-sports.io/football/players/386285.png,https://media.api-sports.io/football/teams/85.png,Ligue 1,,168.0
409216,S. Mayulu,18,France,False,Paris Saint Germain,Midfielder,8.0,322.0,,6.0,161.0,,2.0,10.0,,5.0,3.0,8.0,,3.0,13.0,21.0,37.0,1.0,0.0,0.0,,https://media.api-sports.io/football/players/409216.png,https://media.api-sports.io/football/teams/85.png,6.862500,0.0,0.0,0.0,False,,,0.0,0.0,,https://media.api-sports.io/football/players/409216.png,https://media.api-sports.io/football/teams/85.png,Ligue 1,,183.0
9,A. Hakimi,26,Morocco,False,Paris Saint Germain,Defender,25.0,1931.0,61.0,43.0,1738.0,12.0,28.0,57.0,,27.0,26.0,22.0,4.0,12.0,29.0,91.0,205.0,5.0,4.0,0.0,,https://media.api-sports.io/football/players/9.png,https://media.api-sports.io/football/teams/85.png,7.324000,3.0,0.0,0.0,False,,,0.0,0.0,,https://media.api-sports.io/football/players/9.png,https://media.api-sports.io/football/teams/85.png,Ligue 1,73.0,181.0
