Id,Name,Age,Nationality,Injured,Team,Position,Games,Minutes,Accuracy_Passes,Key_Passes,Total_Passes,Shots_On,Shots_Total,Dribbles_Attempts,Dribbles_Past,Dribbles_Success,Fouls_Drawn,Fouls_Committed,Tackled_Block,Tackled_Intercept,Tackled_Total,Duels_Won,Duels_Total,Goals_Assist,Goals_Total,Goals_Conceded,Goals_Saves,Photo,Logo_Team,Rating,Yellow_Cards,Red_Cards,Yellow_Red_Cards,Captain,Weight_kg,Height_cm
237192,Beni,21,Angola,False,Casa Pia,Midfielder,6.0,334.0,20.0,1.0,135.0,1.0,2.0,6.0,,2.0,5.0,7.0,,3.0,11.0,22.0,46.0,,0.0,0.0,,https://media-4.api-sports.io/football/players/237192.png,https://media-4.api-sports.io/football/teams/4716.png,6.600000,3.0,0.0,0.0,False,73.0,180.0
294722,Flávio Nazinho,20,Portugal,False,Sporting CP,Attacker,0.0,0.0,,,,,,,,,,,,,,,,,0.0,,,https://media-4.api-sports.io/football/players/294722.png,https://media-4.api-sports.io/football/teams/228.png,,0.0,0.0,0.0,False,72.0,178.0
328655,Lucas Rafael,25,Brazil,False,Estrela,Defender,0.0,0.0,,,,,,,,,,,,,,,,,0.0,,,https://media-4.api-sports.io/football/players/328655.png,https://media-4.api-sports.io/football/teams/15130.png,,0.0,0.0,0.0,False,74.0,188.0
331832,António Silva,20,Portugal,False,Benfica,Defender,7.0,630.0,57.0,1.0,427.0,2.0,2.0,4.0,,3.0,2.0,7.0,9.0,4.0,24.0,42.0,61.0,,1.0,0.0,,https://media-4.api-sports.io/football/players/331832.png,https://media-4.api-sports.io/football/teams/211.png,7.357142,2.0,0.0,0.0,False,79.0,187.0
354753,O. Diomande,20,Côte d'Ivoire,False,Sporting CP,Defender,8.0,672.0,64.0,5.0,577.0,1.0,4.0,6.0,,4.0,5.0,10.0,2.0,3.0,14.0,39.0,59.0,1.0,1.0,0.0,,https://media-4.api-sports.io/football/players/354753.png,https://media-4.api-sports.io/football/teams/228.png,7.100000,3.0,0.0,1.0,False,,
379079,Pedro Gomes,20,Portugal,False,Boavista,Defender,0.0,0.0,,,,,,,,,,,,,,,,,0.0,,,https://media-4.api-sports.io/football/players/379079.png,https://media-4.api-sports.io/football/teams/222.png,,0.0,0.0,0.0,False,,
384373,Fabrício Garcia,22,Cape Verde,False,Estoril,Attacker,0.0,0.0,,,,,,,,,,,,,,,,,0.0,,,https://media-4.api-sports.io/football/players/384373.png,https://media-4.api-sports.io/football/teams/230.png,,0.0,0.0,0.0,False,,172.0
391,André Pereira,28,Portugal,False,Rio Ave,Attacker,4.0,166.0,8.0,,49.0,1.0,2.0,5.0,,1.0,5.0,5.0,,,4.0,14.0,30.0,,0.0,0.0,,https://media-4.api-sports.io/football/players/391.png,https://media-4.api-sports.io/football/teams/226.png,6.575000,0.0,0.0,0.0,False,83.0,188.0
3429,E. Boateng,27,Ghana,False,Rio Ave,Attacker,4.0,254.0,8.0,,44.0,2.0,8.0,5.0,,1.0,11.0,9.0,,1.0,3.0,20.0,51.0,,0.0,0.0,,https://media-4.api-sports.io/football/players/3429.png,https://media-4.api-sports.io/football/teams/226.png,6.700000,1.0,0.0,0.0,False,70.0,175.0
14318,Talys,24,Brazil,False,Farense,Defender,1.0,8.0,4.0,,5.0,1.0,2.0,,,,,1.0,,,1.0,1.0,2.0,,0.0,0.0,,https://media-4.api-sports.io/football/players/14318.png,https://media-4.api-sports.io/football/teams/231.png,7.300000,0.0,0.0,0.0,False,77.0,181.0
41224,Zé Manuel,33,Portugal,False,Rio Ave,Attacker,8.0,329.0,8.0,5.0,78.0,3.0,4.0,6.0,,1.0,7.0,6.0,,2.0,8.0,16.0,45.0,,1.0,0.0,,https://media-4.api-sports.io/football/players/41224.png,https://media-4.api-sports.io/football/teams/226.png,6.762500,0.0,0.0,0.0,False,75.0,178.0
41386,Artur Jorge,29,Portugal,False,Farense,Defender,5.0,384.0,15.0,1.0,110.0,1.0,3.0,,,,1.0,6.0,7.0,8.0,4.0,13.0,29.0,,0.0,0.0,,https://media-4.api-sports.io/football/players/41386.png,https://media-4.api-sports.io/football/teams/231.png,6.960000,2.0,0.0,0.0,False,78.0,186.0
41878,Miguel Carvalho,27,Portugal,False,Farense,Goalkeeper,0.0,0.0,,,,,,,,,,,,,,,,,0.0,,,https://media-4.api-sports.io/football/players/41878.png,https://media-4.api-sports.io/football/teams/231.png,,0.0,0.0,0.0,False,78.0,185.0
41960,Ricardo Velho,25,Portugal,False,Farense,Goalkeeper,8.0,720.0,12.0,,235.0,,,,,,1.0,,,,,3.0,3.0,,0.0,11.0,38.0,https://media-4.api-sports.io/football/players/41960.png,https://media-4.api-sports.io/football/teams/231.png,7.362500,1.0,0.0,0.0,False,83.0,188.0
44455,Igor Rossi,34,Brazil,False,Farense,Defender,2.0,119.0,32.0,,42.0,,1.0,,,,2.0,3.0,1.0,1.0,2.0,15.0,23.0,,0.0,0.0,,https://media-4.api-sports.io/football/players/44455.png,https://media-4.api-sports.io/football/teams/231.png,7.200000,1.0,0.0,0.0,False,82.0,187.0
55976,Z. Muscat,30,Malta,False,Farense,Defender,5.0,341.0,19.0,,124.0,1.0,2.0,,,,1.0,5.0,8.0,4.0,3.0,14.0,24.0,,1.0,0.0,,https://media-4.api-sports.io/football/players/55976.png,https://media-4.api-sports.io/football/teams/231.png,6.860000,0.0,1.0,0.0,False,78.0,184.0
63449,L. Ruiz,27,Colombia,False,Rio Ave,Attacker,7.0,450.0,12.0,,119.0,3.0,10.0,11.0,,5.0,7.0,11.0,,2.0,5.0,26.0,67.0,,2.0,0.0,,https://media-4.api-sports.io/football/players/63449.png,https://media-4.api-sports.io/football/teams/226.png,6.857142,1.0,0.0,0.0,False,70.0,185.0
188409,Fran Delgado,22,Spain,False,Farense,Defender,2.0,105.0,22.0,1.0,50.0,,,2.0,,1.0,1.0,3.0,1.0,1.0,2.0,5.0,10.0,,0.0,0.0,,https://media-4.api-sports.io/football/players/188409.png,https://media-4.api-sports.io/football/teams/231.png,6.250000,0.0,0.0,0.0,False,62.0,177.0
196093,Kauan Firmino,21,Brazil,False,Farense,Goalkeeper,0.0,0.0,,,,,,,,,,,,,,,,,0.0,,,https://media-4.api-sports.io/football/players/196093.png,https://media-4.api-sports.io/football/teams/231.png,,0.0,0.0,0.0,False,87.0,198.0
197253,Pastor,23,Brazil,False,Farense,Defender,7.0,615.0,19.0,2.0,187.0,1.0,2.0,13.0,,8.0,5.0,13.0,2.0,12.0,14.0,34.0,81.0,,0.0,0.0,,https://media-4.api-sports.io/football/players/197253.png,https://media-4.api-sports.io/football/teams/231.png,6.728571,2.0,0.0,0.0,False,78.0,176.0
265898,A. Alvarado,20,USA,False,Vizela,Midfielder,0.0,0.0,,,,,,,,,,,,,,,,,0.0,,,https://media-4.api-sports.io/football/players/265898.png,https://media-4.api-sports.io/football/teams/810.png,,0.0,0.0,0.0,False,67.0,173.0
