Id,Name,Age,Nationality,Injured,Team,Position,Games,Minutes,Accuracy_Passes,Key_Passes,Total_Passes,Shots_On,Shots_Total,Dribbles_Attempts,Dribbles_Past,Dribbles_Success,Fouls_Drawn,Fouls_Committed,Tackled_Block,Tackled_Intercept,Tackled_Total,Duels_Won,Duels_Total,Goals_Assist,Goals_Total,Goals_Conceded,Goals_Saves,Photo,Logo_Team,Rating,Yellow_Cards,Red_Cards,Yellow_Red_Cards,Captain,Penalty_Won,Penalty_Commited,Penalty_Scored,Penalty_Missed,Penalty_Saved,player_photo,player_team_logo,player_league_name,Weight_kg,Height_cm
44317,Giuliano,34,Brazil,False,Corinthians,Midfielder,30.0,1635.0,,14.0,841.0,7.0,16.0,19.0,,11.0,17.0,19.0,3.0,12.0,33.0,74.0,165.0,,2.0,0.0,,https://media.api-sports.io/football/players/44317.png,https://media.api-sports.io/football/teams/131.png,6.730769,2.0,0.0,0.0,False,,,0.0,0.0,,https://media.api-sports.io/football/players/44317.png,https://media.api-sports.io/football/teams/131.png,Serie A,68.0,172.0
51464,I. Laquintana,25,Uruguay,False,RB Bragantino,Midfielder,4.0,181.0,,1.0,49.0,2.0,2.0,3.0,,1.0,3.0,3.0,,1.0,4.0,9.0,15.0,,0.0,0.0,,https://media.api-sports.io/football/players/51464.png,https://media.api-sports.io/football/teams/794.png,6.700000,0.0,0.0,0.0,False,,,0.0,0.0,,https://media.api-sports.io/football/players/51464.png,https://media.api-sports.io/football/teams/794.png,Serie A,71.0,173.0
156191,Igor Formiga,25,Brazil,False,Cruzeiro,Defender,4.0,117.0,,3.0,51.0,,,2.0,,,,2.0,1.0,1.0,3.0,5.0,14.0,1.0,0.0,0.0,,https://media.api-sports.io/football/players/156191.png,https://media.api-sports.io/football/teams/135.png,6.466666,1.0,0.0,0.0,False,,,0.0,0.0,,https://media.api-sports.io/football/players/156191.png,https://media.api-sports.io/football/teams/135.png,Serie A,77.0,177.0
198321,Lucas Cardoso,24,Brazil,False,Cuiaba,Midfielder,0.0,0.0,,,,,,,,,,,,,,,,,0.0,,,https://media.api-sports.io/football/players/198321.png,https://media.api-sports.io/football/teams/1193.png,,0.0,0.0,0.0,False,,,,,,https://media.api-sports.io/football/players/198321.png,https://media.api-sports.io/football/teams/1193.png,Serie A,,
345756,M. Terceros,20,Bolivia,False,Santos,Midfielder,2.0,32.0,,2.0,16.0,,1.0,,,,1.0,,,1.0,,1.0,1.0,,0.0,0.0,,https://media.api-sports.io/football/players/345756.png,https://media.api-sports.io/football/teams/128.png,6.800000,0.0,0.0,0.0,False,,,0.0,0.0,,https://media.api-sports.io/football/players/345756.png,https://media.api-sports.io/football/teams/128.png,Serie A,69.0,177.0
362711,Jair,19,Brazil,False,Santos,Defender,2.0,30.0,,1.0,17.0,,,1.0,,1.0,,1.0,,,,1.0,3.0,,0.0,0.0,,https://media.api-sports.io/football/players/362711.png,https://media.api-sports.io/football/teams/128.png,6.450000,0.0,0.0,0.0,False,,,0.0,0.0,,https://media.api-sports.io/football/players/362711.png,https://media.api-sports.io/football/teams/128.png,Serie A,,
374004,Kevyson,20,Brazil,False,Santos,Defender,17.0,973.0,,7.0,314.0,3.0,5.0,36.0,,19.0,7.0,15.0,3.0,21.0,31.0,67.0,125.0,,0.0,0.0,,https://media.api-sports.io/football/players/374004.png,https://media.api-sports.io/football/teams/128.png,6.576470,1.0,0.0,0.0,False,,,0.0,0.0,,https://media.api-sports.io/football/players/374004.png,https://media.api-sports.io/football/teams/128.png,Serie A,,
415147,Felipe Negrucci,20,Brazil,False,Sao Paulo,Midfielder,1.0,14.0,,,7.0,,,,,,,2.0,,,,,2.0,,0.0,0.0,,https://media.api-sports.io/football/players/415147.png,https://media.api-sports.io/football/teams/126.png,6.300000,0.0,0.0,0.0,False,,,0.0,0.0,,https://media.api-sports.io/football/players/415147.png,https://media.api-sports.io/football/teams/126.png,Serie A,73.0,180.0
415634,Vinícius Balieiro,25,Brazil,False,Santos,Midfielder,3.0,27.0,,,,,,,,,,,,,,,,,0.0,,,https://media.api-sports.io/football/players/415634.png,https://media.api-sports.io/football/teams/128.png,,0.0,0.0,0.0,False,,,,,,https://media.api-sports.io/football/players/415634.png,https://media.api-sports.io/football/teams/128.png,Serie A,,177.0
9272,Raí Ramos,30,Brazil,False,Sao Paulo,Defender,6.0,283.0,,2.0,113.0,2.0,5.0,3.0,,,1.0,5.0,1.0,2.0,5.0,9.0,21.0,,0.0,0.0,,https://media.api-sports.io/football/players/9272.png,https://media.api-sports.io/football/teams/126.png,6.700000,2.0,0.0,0.0,False,,,0.0,0.0,,https://media.api-sports.io/football/players/9272.png,https://media.api-sports.io/football/teams/126.png,Serie A,78.0,179.0
9453,Aderlan,34,Brazil,False,RB Bragantino,Defender,22.0,1422.0,,21.0,767.0,1.0,8.0,22.0,,12.0,9.0,35.0,2.0,25.0,55.0,101.0,208.0,2.0,0.0,0.0,,https://media.api-sports.io/football/players/9453.png,https://media.api-sports.io/football/teams/794.png,6.677272,6.0,1.0,0.0,False,,,0.0,0.0,,https://media.api-sports.io/football/players/9453.png,https://media.api-sports.io/football/teams/794.png,Serie A,69.0,180.0
9910,De Lucca,24,Brazil,False,Vasco DA Gama,Midfielder,0.0,0.0,,,,,,,,,,,,,,,,,0.0,,,https://media.api-sports.io/football/players/9910.png,https://media.api-sports.io/football/teams/133.png,,0.0,0.0,0.0,False,,,,,,https://media.api-sports.io/football/players/9910.png,https://media.api-sports.io/football/teams/133.png,Serie A,,
9979,João Paulo,29,Brazil,False,Santos,Goalkeeper,36.0,3212.0,,1.0,773.0,,,1.0,,1.0,4.0,1.0,,,1.0,14.0,16.0,,0.0,46.0,128.0,https://media.api-sports.io/football/players/9979.png,https://media.api-sports.io/football/teams/128.png,7.082352,6.0,0.0,0.0,False,,,0.0,0.0,0.0,https://media.api-sports.io/football/players/9979.png,https://media.api-sports.io/football/teams/128.png,Serie A,86.0,188.0
10087,Dodô,32,Brazil,False,Santos,Defender,18.0,1433.0,,,44.0,,,1.0,,,2.0,,,1.0,,4.0,7.0,,0.0,0.0,,https://media.api-sports.io/football/players/10087.png,https://media.api-sports.io/football/teams/128.png,6.200000,4.0,0.0,0.0,False,,,0.0,0.0,,https://media.api-sports.io/football/players/10087.png,https://media.api-sports.io/football/teams/128.png,Serie A,79.0,181.0
10547,Fernando Miguel,39,Brazil,False,Fortaleza EC,Goalkeeper,6.0,461.0,,,95.0,,,,,,,,,1.0,1.0,3.0,3.0,,0.0,5.0,24.0,https://media.api-sports.io/football/players/10547.png,https://media.api-sports.io/football/teams/154.png,7.100000,0.0,0.0,0.0,False,,,0.0,0.0,0.0,https://media.api-sports.io/football/players/10547.png,https://media.api-sports.io/football/teams/154.png,Serie A,91.0,191.0
10571,Andrey,26,Brazil,False,Coritiba,Midfielder,26.0,1119.0,,13.0,674.0,6.0,11.0,8.0,,5.0,16.0,27.0,3.0,19.0,36.0,71.0,136.0,,1.0,0.0,,https://media.api-sports.io/football/players/10571.png,https://media.api-sports.io/football/teams/147.png,6.773076,5.0,0.0,0.0,False,,,0.0,0.0,,https://media.api-sports.io/football/players/10571.png,https://media.api-sports.io/football/teams/147.png,Serie A,73.0,175.0
12744,Gil,37,Brazil,False,Corinthians,Defender,32.0,2880.0,40.0,3.0,1362.0,13.0,23.0,5.0,,2.0,8.0,29.0,32.0,25.0,43.0,119.0,208.0,2.0,2.0,0.0,,https://media.api-sports.io/football/players/12744.png,https://media.api-sports.io/football/teams/131.png,6.976666,10.0,0.0,0.0,False,,,0.0,0.0,,https://media.api-sports.io/football/players/12744.png,https://media.api-sports.io/football/teams/131.png,Serie A,87.0,192.0
36832,Rafael Ramos,29,Portugal,False,Corinthians,Defender,0.0,0.0,,,,,,,,,,,,,,,,,0.0,0.0,,https://media.api-sports.io/football/players/36832.png,https://media.api-sports.io/football/teams/131.png,,0.0,0.0,0.0,False,,,0.0,0.0,,https://media.api-sports.io/football/players/36832.png,https://media.api-sports.io/football/teams/131.png,Serie A,70.0,174.0
41609,João Basso,27,Brazil,False,Santos,Defender,14.0,1152.0,,1.0,647.0,,6.0,4.0,,4.0,6.0,14.0,5.0,22.0,21.0,54.0,100.0,,0.0,0.0,,https://media.api-sports.io/football/players/41609.png,https://media.api-sports.io/football/teams/128.png,6.442857,1.0,0.0,0.0,False,,,0.0,0.0,,https://media.api-sports.io/football/players/41609.png,https://media.api-sports.io/football/teams/128.png,Serie A,74.0,187.0
65837,L. Mugni,32,Argentina,False,Bahia,Midfielder,15.0,347.0,,3.0,144.0,1.0,2.0,7.0,,4.0,2.0,6.0,,2.0,5.0,13.0,37.0,,0.0,0.0,,https://media.api-sports.io/football/players/65837.png,https://media.api-sports.io/football/teams/118.png,6.463636,2.0,0.0,0.0,False,,,0.0,0.0,,https://media.api-sports.io/football/players/65837.png,https://media.api-sports.io/football/teams/118.png,Serie A,76.0,181.0
77791,Hayner,29,Brazil,False,Coritiba,Defender,8.0,302.0,,5.0,103.0,,,15.0,,10.0,10.0,8.0,1.0,2.0,5.0,29.0,48.0,,0.0,0.0,,https://media.api-sports.io/football/players/77791.png,https://media.api-sports.io/football/teams/147.png,6.537500,3.0,0.0,0.0,False,,,0.0,0.0,,https://media.api-sports.io/football/players/77791.png,https://media.api-sports.io/football/teams/147.png,Serie A,71.0,178.0
80538,Alex Nascimento,25,Brazil,False,Santos,Defender,6.0,454.0,,2.0,244.0,2.0,3.0,2.0,,2.0,5.0,4.0,2.0,6.0,9.0,22.0,36.0,,0.0,0.0,,https://media.api-sports.io/football/players/80538.png,https://media.api-sports.io/football/teams/128.png,6.716666,1.0,0.0,0.0,False,,,0.0,0.0,,https://media.api-sports.io/football/players/80538.png,https://media.api-sports.io/football/teams/128.png,Serie A,,
133193,Vinícius Paiva,23,Brazil,False,Vasco DA Gama,Attacker,0.0,0.0,,,,,,,,,,,,,,,,,0.0,,,https://media.api-sports.io/football/players/133193.png,https://media.api-sports.io/football/teams/133.png,,0.0,0.0,0.0,False,,,,,,https://media.api-sports.io/football/players/133193.png,https://media.api-sports.io/football/teams/133.png,Serie A,64.0,170.0
160101,Matheus Felipe,26,Brazil,False,Atletico Paranaense,Defender,9.0,535.0,,2.0,242.0,1.0,2.0,1.0,,,2.0,5.0,5.0,7.0,4.0,18.0,38.0,,0.0,0.0,,https://media.api-sports.io/football/players/160101.png,https://media.api-sports.io/football/teams/134.png,6.462500,1.0,0.0,0.0,False,,,0.0,0.0,,https://media.api-sports.io/football/players/160101.png,https://media.api-sports.io/football/teams/134.png,Serie A,90.0,184.0
197051,Matheus Bahia,25,Brazil,False,Bahia,Defender,13.0,520.0,,7.0,175.0,1.0,4.0,9.0,,4.0,6.0,10.0,,9.0,15.0,31.0,58.0,,0.0,0.0,,https://media.api-sports.io/football/players/197051.png,https://media.api-sports.io/football/teams/118.png,6.616666,2.0,0.0,0.0,False,,,0.0,0.0,,https://media.api-sports.io/football/players/197051.png,https://media.api-sports.io/football/teams/118.png,Serie A,,
200282,Maycon Cleiton,26,Brazil,False,RB Bragantino,Goalkeeper,0.0,0.0,,,,,,,,,,,,,,,,,0.0,0.0,,https://media.api-sports.io/football/players/200282.png,https://media.api-sports.io/football/teams/794.png,,0.0,0.0,0.0,False,,,0.0,0.0,0.0,https://media.api-sports.io/football/players/200282.png,https://media.api-sports.io/football/teams/794.png,Serie A,77.0,191.0
321454,Diógenes,23,Brazil,False,Santos,Goalkeeper,0.0,0.0,,,,,,,,,,,,,,,,,0.0,0.0,,https://media.api-sports.io/football/players/321454.png,https://media.api-sports.io/football/teams/128.png,,0.0,0.0,0.0,False,,,0.0,0.0,0.0,https://media.api-sports.io/football/players/321454.png,https://media.api-sports.io/football/teams/128.png,Serie A,,186.0
403950,Talisson,22,Brazil,False,RB Bragantino,Attacker,7.0,146.0,,,28.0,4.0,6.0,13.0,,5.0,4.0,8.0,1.0,2.0,4.0,14.0,36.0,,3.0,0.0,,https://media.api-sports.io/football/players/403950.png,https://media.api-sports.io/football/teams/794.png,6.742857,0.0,0.0,0.0,False,,,0.0,0.0,,https://media.api-sports.io/football/players/403950.png,https://media.api-sports.io/football/teams/794.png,Serie A,,
415085,João Pedro,21,Brazil,False,Corinthians,Defender,0.0,0.0,,,,,,,,,,,,,,,,,0.0,0.0,,https://media.api-sports.io/football/players/415085.png,https://media.api-sports.io/football/teams/131.png,,0.0,0.0,0.0,False,,,0.0,0.0,,https://media.api-sports.io/football/players/415085.png,https://media.api-sports.io/football/teams/131.png,Serie A,82.0,193.0
9613,Neto Moura,28,Brazil,False,Cruzeiro,Midfielder,13.0,498.0,,5.0,185.0,,3.0,4.0,,4.0,1.0,8.0,,6.0,7.0,13.0,43.0,,0.0,0.0,,https://media.api-sports.io/football/players/9613.png,https://media.api-sports.io/football/teams/135.png,6.536363,1.0,0.0,0.0,False,,,0.0,0.0,,https://media.api-sports.io/football/players/9613.png,https://media.api-sports.io/football/teams/135.png,Serie A,,176.0
9650,Reinaldo,23,Brazil,False,Atletico Paranaense,Attacker,1.0,15.0,,,2.0,,1.0,,,,,1.0,,,1.0,1.0,4.0,,0.0,0.0,,https://media.api-sports.io/football/players/9650.png,https://media.api-sports.io/football/teams/134.png,6.700000,0.0,0.0,0.0,False,,,0.0,0.0,,https://media.api-sports.io/football/players/9650.png,https://media.api-sports.io/football/teams/134.png,Serie A,69.0,177.0
9947,Walce,25,Brazil,False,Sao Paulo,Defender,0.0,0.0,,,,,,,,,,,,,,,,,0.0,0.0,,https://media.api-sports.io/football/players/9947.png,https://media.api-sports.io/football/teams/126.png,,0.0,0.0,0.0,False,,,0.0,0.0,,https://media.api-sports.io/football/players/9947.png,https://media.api-sports.io/football/teams/126.png,Serie A,,188.0
10048,Marcinho,28,Brazil,False,America Mineiro,Defender,12.0,804.0,,8.0,362.0,1.0,3.0,9.0,,8.0,1.0,16.0,5.0,15.0,12.0,30.0,74.0,,0.0,0.0,,https://media.api-sports.io/football/players/10048.png,https://media.api-sports.io/football/teams/125.png,6.425000,4.0,0.0,0.0,False,,,0.0,0.0,,https://media.api-sports.io/football/players/10048.png,https://media.api-sports.io/football/teams/125.png,Serie A,76.0,177.0
10349,Jefferson,27,Brazil,False,Vasco DA Gama,Defender,0.0,0.0,,,,,,,,,,,,,,,,,0.0,0.0,,https://media.api-sports.io/football/players/10349.png,https://media.api-sports.io/football/teams/133.png,,0.0,0.0,0.0,False,,,0.0,0.0,,https://media.api-sports.io/football/players/10349.png,https://media.api-sports.io/football/teams/133.png,Serie A,79.0,176.0
10442,João Carlos,36,Brazil,False,Cuiaba,Goalkeeper,3.0,270.0,,,56.0,,,,,,,,,,,,,,0.0,4.0,8.0,https://media.api-sports.io/football/players/10442.png,https://media.api-sports.io/football/teams/1193.png,6.800000,0.0,0.0,0.0,False,,,0.0,0.0,0.0,https://media.api-sports.io/football/players/10442.png,https://media.api-sports.io/football/teams/1193.png,Serie A,92.0,190.0
10508,Vladimir,35,Brazil,False,Santos,Goalkeeper,3.0,208.0,,,38.0,,,,,,,,,,,,1.0,,0.0,13.0,10.0,https://media.api-sports.io/football/players/10508.png,https://media.api-sports.io/football/teams/128.png,5.833333,0.0,1.0,0.0,False,,,0.0,0.0,0.0,https://media.api-sports.io/football/players/10508.png,https://media.api-sports.io/football/teams/128.png,Serie A,84.0,190.0
44675,Iury Castilho,29,Brazil,False,Cuiaba,Attacker,10.0,396.0,,3.0,65.0,3.0,7.0,19.0,,14.0,11.0,8.0,,,4.0,38.0,78.0,,0.0,0.0,,https://media.api-sports.io/football/players/44675.png,https://media.api-sports.io/football/teams/1193.png,6.577777,1.0,0.0,0.0,False,,,0.0,0.0,,https://media.api-sports.io/football/players/44675.png,https://media.api-sports.io/football/teams/1193.png,Serie A,74.0,185.0
49841,Júnior Caiçara,35,Brazil,False,Santos,Defender,5.0,166.0,,,96.0,,,2.0,,,1.0,4.0,1.0,1.0,5.0,7.0,19.0,,0.0,0.0,,https://media.api-sports.io/football/players/49841.png,https://media.api-sports.io/football/teams/128.png,6.360000,1.0,0.0,0.0,False,,,0.0,0.0,,https://media.api-sports.io/football/players/49841.png,https://media.api-sports.io/football/teams/128.png,Serie A,70.0,173.0
127344,Wallison,23,Brazil,False,Botafogo,Defender,0.0,0.0,,,,,,,,,,,,,,,,,0.0,0.0,,https://media.api-sports.io/football/players/127344.png,https://media.api-sports.io/football/teams/120.png,,0.0,0.0,0.0,False,,,0.0,0.0,,https://media.api-sports.io/football/players/127344.png,https://media.api-sports.io/football/teams/120.png,Serie A,,
159477,Douglas Borges,34,Brazil,False,Botafogo,Goalkeeper,0.0,0.0,,,,,,,,,,,,,,,,,0.0,0.0,,https://media.api-sports.io/football/players/159477.png,https://media.api-sports.io/football/teams/120.png,,0.0,0.0,0.0,False,,,0.0,0.0,0.0,https://media.api-sports.io/football/players/159477.png,https://media.api-sports.io/football/teams/120.png,Serie A,88.0,188.0
195093,Alexandre Jesus,23,Brazil,False,Fluminense,Attacker,1.0,11.0,,,7.0,,1.0,2.0,,2.0,,,,1.0,,2.0,3.0,,0.0,0.0,,https://media.api-sports.io/football/players/195093.png,https://media.api-sports.io/football/teams/124.png,6.700000,0.0,0.0,0.0,False,,,0.0,0.0,,https://media.api-sports.io/football/players/195093.png,https://media.api-sports.io/football/teams/124.png,Serie A,82.0,183.0
195482,Bernardo Schappo,25,Brazil,False,Fortaleza EC,Defender,0.0,0.0,,,,,,,,,,,,,,,,,0.0,0.0,,https://media.api-sports.io/football/players/195482.png,https://media.api-sports.io/football/teams/154.png,,0.0,0.0,0.0,False,,,0.0,0.0,,https://media.api-sports.io/football/players/195482.png,https://media.api-sports.io/football/teams/154.png,Serie A,,
195491,Luan Dias,27,Brazil,False,Santos,Midfielder,8.0,185.0,,1.0,42.0,,,4.0,,3.0,5.0,10.0,1.0,1.0,9.0,17.0,37.0,,0.0,0.0,,https://media.api-sports.io/football/players/195491.png,https://media.api-sports.io/football/teams/128.png,6.471428,3.0,0.0,0.0,False,,,0.0,0.0,,https://media.api-sports.io/football/players/195491.png,https://media.api-sports.io/football/teams/128.png,Serie A,,
306779,Ighor Gabryel,21,Brazil,False,America Mineiro,Defender,2.0,24.0,,,6.0,,,1.0,,,1.0,4.0,,,,3.0,14.0,,0.0,0.0,,https://media.api-sports.io/football/players/306779.png,https://media.api-sports.io/football/teams/125.png,6.350000,0.0,0.0,0.0,False,,,0.0,0.0,,https://media.api-sports.io/football/players/306779.png,https://media.api-sports.io/football/teams/125.png,Serie A,,
308599,Emerson Negueba,24,Brazil,False,Cuiaba,Attacker,10.0,484.0,,1.0,131.0,4.0,10.0,20.0,,11.0,13.0,4.0,,3.0,5.0,36.0,71.0,,0.0,0.0,,https://media.api-sports.io/football/players/308599.png,https://media.api-sports.io/football/teams/1193.png,6.655555,0.0,0.0,0.0,False,,,0.0,0.0,,https://media.api-sports.io/football/players/308599.png,https://media.api-sports.io/football/teams/1193.png,Serie A,,
311287,Vinícius Kauê,21,Brazil,False,Atletico Paranaense,Defender,6.0,344.0,,1.0,155.0,,,3.0,,2.0,1.0,6.0,1.0,3.0,3.0,9.0,28.0,,0.0,0.0,,https://media.api-sports.io/football/players/311287.png,https://media.api-sports.io/football/teams/134.png,5.980000,1.0,1.0,0.0,False,,,0.0,0.0,,https://media.api-sports.io/football/players/311287.png,https://media.api-sports.io/football/teams/134.png,Serie A,78.0,181.0
311447,Estêvão,22,Brazil,False,Internacional,Midfielder,1.0,10.0,,,11.0,1.0,1.0,,,,1.0,1.0,,,2.0,3.0,4.0,,0.0,0.0,,https://media.api-sports.io/football/players/311447.png,https://media.api-sports.io/football/teams/119.png,6.900000,0.0,0.0,0.0,False,,,0.0,0.0,,https://media.api-sports.io/football/players/311447.png,https://media.api-sports.io/football/teams/119.png,Serie A,75.0,176.0
385416,João Pedro,21,Brazil,False,Cruzeiro,Attacker,1.0,12.0,,,2.0,,,,,,,,,,,,1.0,,0.0,0.0,,https://media.api-sports.io/football/players/385416.png,https://media.api-sports.io/football/teams/135.png,6.200000,0.0,0.0,0.0,False,,,0.0,0.0,,https://media.api-sports.io/football/players/385416.png,https://media.api-sports.io/football/teams/135.png,Serie A,,
402498,Sidnei,21,Brazil,False,Coritiba,Goalkeeper,0.0,0.0,,,,,,,,,,,,,,,,,0.0,,,https://media.api-sports.io/football/players/402498.png,https://media.api-sports.io/football/teams/147.png,,0.0,0.0,0.0,False,,,,,,https://media.api-sports.io/football/players/402498.png,https://media.api-sports.io/football/teams/147.png,Serie A,,
151,A. Vidal,37,Chile,False,Atletico Paranaense,Midfielder,7.0,385.0,,5.0,166.0,,2.0,4.0,,1.0,10.0,11.0,1.0,6.0,11.0,27.0,59.0,,0.0,0.0,,https://media.api-sports.io/football/players/151.png,https://media.api-sports.io/football/teams/134.png,6.557142,3.0,0.0,0.0,False,,,0.0,0.0,,https://media.api-sports.io/football/players/151.png,https://media.api-sports.io/football/teams/134.png,Serie A,75.0,180.0
974,C. Aránguiz,35,Chile,False,Internacional,Midfielder,22.0,1274.0,,7.0,874.0,1.0,9.0,8.0,,7.0,15.0,19.0,2.0,11.0,31.0,66.0,120.0,1.0,0.0,0.0,,https://media.api-sports.io/football/players/974.png,https://media.api-sports.io/football/teams/119.png,6.742857,3.0,0.0,0.0,False,,,0.0,0.0,,https://media.api-sports.io/football/players/974.png,https://media.api-sports.io/football/teams/119.png,Serie A,68.0,171.0
1761,A. Morelos,28,Colombia,False,Santos,Attacker,3.0,76.0,,3.0,41.0,2.0,3.0,,,,,3.0,,1.0,1.0,4.0,12.0,,0.0,0.0,,https://media.api-sports.io/football/players/1761.png,https://media.api-sports.io/football/teams/128.png,6.700000,2.0,0.0,0.0,False,,,0.0,0.0,,https://media.api-sports.io/football/players/1761.png,https://media.api-sports.io/football/teams/128.png,Serie A,79.0,177.0
9416,Eduardo Bauermann,28,Brazil,False,Santos,Defender,3.0,270.0,,,106.0,2.0,6.0,1.0,,1.0,,3.0,4.0,6.0,1.0,12.0,21.0,,1.0,0.0,,https://media.api-sports.io/football/players/9416.png,https://media.api-sports.io/football/teams/128.png,7.266666,0.0,1.0,0.0,False,,,0.0,0.0,,https://media.api-sports.io/football/players/9416.png,https://media.api-sports.io/football/teams/128.png,Serie A,85.0,186.0
9868,Iago Maidana,28,Brazil,False,America Mineiro,Defender,30.0,2160.0,,4.0,693.0,5.0,12.0,4.0,,2.0,6.0,33.0,15.0,26.0,27.0,97.0,164.0,,0.0,0.0,,https://media.api-sports.io/football/players/9868.png,https://media.api-sports.io/football/teams/125.png,6.503571,5.0,1.0,0.0,False,,,0.0,0.0,,https://media.api-sports.io/football/players/9868.png,https://media.api-sports.io/football/teams/125.png,Serie A,85.0,193.0
10129,Léo Cittadini,30,Brazil,False,Bahia,Midfielder,7.0,136.0,,3.0,61.0,1.0,1.0,6.0,,5.0,3.0,5.0,1.0,2.0,4.0,15.0,30.0,,0.0,0.0,,https://media.api-sports.io/football/players/10129.png,https://media.api-sports.io/football/teams/118.png,6.575000,1.0,0.0,0.0,False,,,0.0,0.0,,https://media.api-sports.io/football/players/10129.png,https://media.api-sports.io/football/teams/118.png,Serie A,72.0,178.0
10499,Darlan,26,Brazil,False,Gremio,Midfielder,1.0,44.0,,1.0,18.0,,,,,,,,,,2.0,2.0,6.0,,0.0,0.0,,https://media.api-sports.io/football/players/10499.png,https://media.api-sports.io/football/teams/130.png,6.200000,1.0,0.0,0.0,False,,,0.0,0.0,,https://media.api-sports.io/football/players/10499.png,https://media.api-sports.io/football/teams/130.png,Serie A,66.0,170.0
13293,P. Ceppelini,33,Uruguay,False,Cuiaba,Midfielder,21.0,995.0,,29.0,446.0,7.0,12.0,6.0,,3.0,13.0,13.0,1.0,7.0,11.0,31.0,85.0,3.0,0.0,0.0,,https://media.api-sports.io/football/players/13293.png,https://media.api-sports.io/football/teams/1193.png,6.770000,3.0,0.0,0.0,False,,,0.0,0.0,,https://media.api-sports.io/football/players/13293.png,https://media.api-sports.io/football/teams/1193.png,Serie A,68.0,176.0
80836,Alan,35,China PR,False,Fluminense,Attacker,1.0,46.0,,,13.0,1.0,1.0,,,,,,,,,1.0,3.0,,1.0,0.0,,https://media.api-sports.io/football/players/80836.png,https://media.api-sports.io/football/teams/124.png,6.900000,0.0,0.0,0.0,False,,,0.0,0.0,,https://media.api-sports.io/football/players/80836.png,https://media.api-sports.io/football/teams/124.png,Serie A,75.0,184.0
106591,Gabriel Novaes,25,Brazil,False,Goias,Attacker,3.0,94.0,,,18.0,1.0,1.0,,,,1.0,3.0,1.0,,1.0,3.0,17.0,,0.0,0.0,,https://media.api-sports.io/football/players/106591.png,https://media.api-sports.io/football/teams/151.png,6.266666,0.0,0.0,0.0,False,,,0.0,0.0,,https://media.api-sports.io/football/players/106591.png,https://media.api-sports.io/football/teams/151.png,Serie A,83.0,183.0
125652,Matheus Jussa,28,Brazil,False,Cruzeiro,Midfielder,24.0,1771.0,,12.0,751.0,9.0,16.0,16.0,,12.0,7.0,41.0,4.0,13.0,32.0,73.0,149.0,,1.0,0.0,,https://media.api-sports.io/football/players/125652.png,https://media.api-sports.io/football/teams/135.png,6.778260,9.0,0.0,0.0,False,,,0.0,0.0,,https://media.api-sports.io/football/players/125652.png,https://media.api-sports.io/football/teams/135.png,Serie A,83.0,183.0
133627,Breno,24,Brazil,False,Botafogo,Midfielder,1.0,9.0,,,6.0,,,,,,1.0,1.0,,,,1.0,2.0,,0.0,0.0,,https://media.api-sports.io/football/players/133627.png,https://media.api-sports.io/football/teams/120.png,6.300000,0.0,0.0,0.0,False,,,0.0,0.0,,https://media.api-sports.io/football/players/133627.png,https://media.api-sports.io/football/teams/120.png,Serie A,,
195809,L. Arriagada,22,Chile,False,Atletico Paranaense,Attacker,10.0,182.0,,2.0,50.0,1.0,4.0,2.0,,2.0,6.0,14.0,,,2.0,14.0,51.0,,0.0,0.0,,https://media.api-sports.io/football/players/195809.png,https://media.api-sports.io/football/teams/134.png,6.450000,0.0,0.0,0.0,False,,,0.0,0.0,,https://media.api-sports.io/football/players/195809.png,https://media.api-sports.io/football/teams/134.png,Serie A,73.0,184.0
288011,Thiago Andrade,24,Brazil,False,Atletico Paranaense,Attacker,10.0,219.0,,1.0,78.0,1.0,4.0,10.0,,6.0,3.0,2.0,,1.0,3.0,13.0,25.0,,0.0,0.0,,https://media.api-sports.io/football/players/288011.png,https://media.api-sports.io/football/teams/134.png,6.533333,1.0,0.0,0.0,False,,,0.0,0.0,,https://media.api-sports.io/football/players/288011.png,https://media.api-sports.io/football/teams/134.png,Serie A,68.0,180.0
291768,Luiz Filipe,23,Brazil,False,Goias,Midfielder,0.0,0.0,,,,,,,,,,,,,,,,,0.0,0.0,,https://media.api-sports.io/football/players/291768.png,https://media.api-sports.io/football/teams/151.png,,0.0,0.0,0.0,False,,,0.0,0.0,,https://media.api-sports.io/football/players/291768.png,https://media.api-sports.io/football/teams/151.png,Serie A,77.0,189.0
304068,Thomas Luciano,22,Brazil,False,Gremio,Defender,6.0,311.0,,,93.0,,3.0,5.0,,4.0,5.0,9.0,3.0,7.0,9.0,23.0,44.0,,0.0,0.0,,https://media.api-sports.io/football/players/304068.png,https://media.api-sports.io/football/teams/130.png,6.566666,0.0,0.0,0.0,False,,,0.0,0.0,,https://media.api-sports.io/football/players/304068.png,https://media.api-sports.io/football/teams/130.png,Serie A,,
