Id,Name,Age,Nationality,Injured,Team,Position,Games,Minutes,Accuracy_Passes,Key_Passes,Total_Passes,Shots_On,Shots_Total,Dribbles_Attempts,Dribbles_Past,Dribbles_Success,Fouls_Drawn,Fouls_Committed,Tackled_Block,Tackled_Intercept,Tackled_Total,Duels_Won,Duels_Total,Goals_Assist,Goals_Total,Goals_Conceded,Goals_Saves,Photo,Logo_Team,Rating,Yellow_Cards,Red_Cards,Yellow_Red_Cards,Captain,Penalty_Won,Penalty_Commited,Penalty_Scored,Penalty_Missed,Penalty_Saved,player_photo,player_team_logo,player_league_name,Weight_kg,Height_cm
1094,D. Samassékou,28,Mali,False,Cadiz,Midfielder,4.0,87.0,,1.0,47.0,1.0,1.0,2.0,,2.0,,2.0,,3.0,5.0,10.0,14.0,0.0,0.0,0.0,,https://media.api-sports.io/football/players/1094.png,https://media.api-sports.io/football/teams/724.png,6.850000,0.0,0.0,0.0,False,,,0.0,0.0,,https://media.api-sports.io/football/players/1094.png,https://media.api-sports.io/football/teams/724.png,La Liga,70.0,175.0
2063,André Silva,29,Portugal,False,Real Sociedad,Attacker,19.0,728.0,,5.0,160.0,6.0,15.0,21.0,,5.0,8.0,14.0,,1.0,2.0,28.0,96.0,0.0,3.0,0.0,,https://media.api-sports.io/football/players/2063.png,https://media.api-sports.io/football/teams/548.png,6.594444,1.0,0.0,0.0,False,,,1.0,0.0,,https://media.api-sports.io/football/players/2063.png,https://media.api-sports.io/football/teams/548.png,La Liga,84.0,185.0
8492,A. Sørloth,29,Norway,False,Villarreal,Attacker,34.0,2492.0,,33.0,461.0,36.0,59.0,71.0,,30.0,19.0,34.0,4.0,,6.0,135.0,312.0,6.0,23.0,0.0,,https://media.api-sports.io/football/players/8492.png,https://media.api-sports.io/football/teams/533.png,7.197058,3.0,0.0,0.0,False,,,0.0,0.0,,https://media.api-sports.io/football/players/8492.png,https://media.api-sports.io/football/teams/533.png,La Liga,90.0,195.0
18794,Kiko Femenía,33,Spain,False,Villarreal,Defender,23.0,1580.0,,7.0,937.0,,1.0,11.0,,6.0,3.0,24.0,6.0,31.0,34.0,53.0,112.0,0.0,0.0,0.0,,https://media.api-sports.io/football/players/18794.png,https://media.api-sports.io/football/teams/533.png,6.813043,7.0,0.0,1.0,False,,,0.0,0.0,,https://media.api-sports.io/football/players/18794.png,https://media.api-sports.io/football/teams/533.png,La Liga,61.0,176.0
18907,Joselu,34,Spain,False,Real Madrid,Attacker,34.0,1674.0,,12.0,347.0,29.0,48.0,13.0,,6.0,14.0,10.0,1.0,6.0,6.0,68.0,134.0,2.0,10.0,0.0,,https://media.api-sports.io/football/players/18907.png,https://media.api-sports.io/football/teams/541.png,6.838235,1.0,0.0,0.0,False,,,0.0,2.0,,https://media.api-sports.io/football/players/18907.png,https://media.api-sports.io/football/teams/541.png,La Liga,86.0,192.0
46653,David García,30,Spain,False,Osasuna,Defender,27.0,2336.0,40.0,5.0,1325.0,2.0,14.0,4.0,,3.0,13.0,33.0,19.0,18.0,29.0,137.0,217.0,1.0,0.0,0.0,,https://media.api-sports.io/football/players/46653.png,https://media.api-sports.io/football/teams/727.png,6.996296,5.0,0.0,0.0,False,,,0.0,0.0,,https://media.api-sports.io/football/players/46653.png,https://media.api-sports.io/football/teams/727.png,La Liga,72.0,185.0
47516,Aleix García,27,Spain,False,Girona,Midfielder,37.0,3201.0,67.0,59.0,2724.0,12.0,27.0,21.0,,15.0,36.0,29.0,17.0,35.0,50.0,118.0,215.0,6.0,3.0,0.0,,https://media.api-sports.io/football/players/47516.png,https://media.api-sports.io/football/teams/547.png,7.462162,4.0,1.0,0.0,False,,,0.0,0.0,,https://media.api-sports.io/football/players/47516.png,https://media.api-sports.io/football/teams/547.png,La Liga,68.0,173.0
135334,S. Bueno,26,Uruguay,False,Girona,Defender,0.0,0.0,,,,,,,,,,,,,,,,,0.0,0.0,,https://media.api-sports.io/football/players/135334.png,https://media.api-sports.io/football/teams/547.png,,0.0,0.0,0.0,False,,,0.0,0.0,,https://media.api-sports.io/football/players/135334.png,https://media.api-sports.io/football/teams/547.png,La Liga,76.0,190.0
185477,Rodri,24,Spain,False,Real Betis,Midfielder,29.0,1038.0,,15.0,519.0,5.0,10.0,48.0,,24.0,29.0,6.0,,8.0,17.0,70.0,140.0,0.0,0.0,0.0,,https://media.api-sports.io/football/players/185477.png,https://media.api-sports.io/football/teams/543.png,6.713793,0.0,0.0,0.0,False,,,0.0,0.0,,https://media.api-sports.io/football/players/185477.png,https://media.api-sports.io/football/teams/543.png,La Liga,62.0,168.0
194750,E. Touré,23,Mali,False,Almeria,Attacker,0.0,0.0,,,,,,,,,,,,,,,,,0.0,,,https://media.api-sports.io/football/players/194750.png,https://media.api-sports.io/football/teams/723.png,,0.0,0.0,0.0,False,,,,,,https://media.api-sports.io/football/players/194750.png,https://media.api-sports.io/football/teams/723.png,La Liga,77.0,185.0
195717,Y. Mosquera,23,Colombia,False,Villarreal,Defender,16.0,1228.0,,5.0,695.0,4.0,10.0,9.0,,4.0,27.0,14.0,2.0,18.0,27.0,84.0,118.0,1.0,2.0,0.0,,https://media.api-sports.io/football/players/195717.png,https://media.api-sports.io/football/teams/533.png,7.087500,4.0,0.0,0.0,False,,,0.0,0.0,,https://media.api-sports.io/football/players/195717.png,https://media.api-sports.io/football/teams/533.png,La Liga,76.0,187.0
