Id,Name,Age,Nationality,Injured,Team,Position,Games,Minutes,Accuracy_Passes,Key_Passes,Total_Passes,Shots_On,Shots_Total,Dribbles_Attempts,Dribbles_Past,Dribbles_Success,Fouls_Drawn,Fouls_Committed,Tackled_Block,Tackled_Intercept,Tackled_Total,Duels_Won,Duels_Total,Goals_Assist,Goals_Total,Goals_Conceded,Goals_Saves,Photo,Logo_Team,Rating,Yellow_Cards,Red_Cards,Yellow_Red_Cards,Captain,Weight_kg,Height_cm
195282,Gabriel Inocêncio,29,Brazil,False,Santos,Defender,17.0,1093.0,,,,,,,,,,,,,,,,,0.0,,,https://media-4.api-sports.io/football/players/195282.png,https://media-4.api-sports.io/football/teams/128.png,,2.0,0.0,0.0,False,68.0,175.0
196615,Joaquim,25,Brazil,False,Santos,Defender,26.0,2282.0,26.0,12.0,884.0,6.0,19.0,11.0,,9.0,12.0,19.0,21.0,36.0,51.0,173.0,248.0,3.0,1.0,0.0,,https://media-4.api-sports.io/football/players/196615.png,https://media-4.api-sports.io/football/teams/128.png,7.108333,5.0,0.0,0.0,False,,187.0
306700,Pedrinho,21,Brazil,False,Santos,Defender,0.0,0.0,,,,,,,,,,,,,,,,,0.0,0.0,,https://media-4.api-sports.io/football/players/306700.png,https://media-4.api-sports.io/football/teams/128.png,,0.0,0.0,0.0,False,,
321454,Diógenes,22,Brazil,False,Santos,Goalkeeper,0.0,0.0,,,,,,,,,,,,,,,,,0.0,0.0,,https://media-4.api-sports.io/football/players/321454.png,https://media-4.api-sports.io/football/teams/128.png,,0.0,0.0,0.0,False,,186.0
362711,Jair,18,Brazil,False,Santos,Defender,0.0,0.0,,,,,,,,,,,,,,,,,0.0,0.0,,https://media-4.api-sports.io/football/players/362711.png,https://media-4.api-sports.io/football/teams/128.png,,0.0,0.0,0.0,False,,
374004,Kevyson,19,Brazil,False,Santos,Defender,14.0,756.0,11.0,5.0,207.0,2.0,4.0,27.0,,13.0,6.0,10.0,1.0,12.0,22.0,47.0,87.0,,0.0,0.0,,https://media-4.api-sports.io/football/players/374004.png,https://media-4.api-sports.io/football/teams/128.png,6.423076,1.0,0.0,0.0,False,,
2521,Á. Romero,31,Paraguay,False,Corinthians,Attacker,16.0,703.0,12.0,14.0,249.0,4.0,9.0,33.0,,7.0,19.0,6.0,,3.0,12.0,49.0,114.0,1.0,2.0,0.0,,https://media-4.api-sports.io/football/players/2521.png,https://media-4.api-sports.io/football/teams/131.png,6.600000,1.0,0.0,0.0,False,73.0,176.0
9620,Gustavo Silva,26,Brazil,False,Corinthians,Attacker,9.0,252.0,8.0,3.0,82.0,2.0,2.0,12.0,,4.0,9.0,3.0,1.0,1.0,6.0,21.0,46.0,,1.0,0.0,,https://media-4.api-sports.io/football/players/9620.png,https://media-4.api-sports.io/football/teams/131.png,6.555555,2.0,0.0,0.0,False,63.0,169.0
9979,João Paulo,28,Brazil,False,Santos,Goalkeeper,30.0,2672.0,14.0,1.0,644.0,,,1.0,,1.0,4.0,1.0,,,1.0,13.0,15.0,,0.0,40.0,110.0,https://media-4.api-sports.io/football/players/9979.png,https://media-4.api-sports.io/football/teams/128.png,7.082142,6.0,0.0,0.0,False,86.0,188.0
10007,Yuri Alberto,22,Brazil,False,Corinthians,Attacker,30.0,2429.0,12.0,18.0,475.0,23.0,50.0,39.0,,20.0,53.0,55.0,2.0,2.0,21.0,151.0,324.0,1.0,8.0,0.0,,https://media-4.api-sports.io/football/players/10007.png,https://media-4.api-sports.io/football/teams/131.png,6.925000,5.0,0.0,0.0,False,78.0,183.0
10508,Vladimir,34,Brazil,False,Santos,Goalkeeper,3.0,208.0,7.0,,38.0,,,,,,,,,,,,1.0,,0.0,13.0,10.0,https://media-4.api-sports.io/football/players/10508.png,https://media-4.api-sports.io/football/teams/128.png,5.833333,0.0,1.0,0.0,False,84.0,190.0
237102,Matheus Araújo,21,Brazil,False,Corinthians,Midfielder,10.0,368.0,15.0,5.0,167.0,2.0,2.0,4.0,,3.0,7.0,9.0,2.0,8.0,7.0,20.0,50.0,,1.0,0.0,,https://media-4.api-sports.io/football/players/237102.png,https://media-4.api-sports.io/football/teams/131.png,6.666666,0.0,0.0,0.0,False,69.0,176.0
267770,Roni,24,Brazil,False,Corinthians,Midfielder,15.0,671.0,22.0,5.0,351.0,1.0,3.0,1.0,,,3.0,15.0,6.0,5.0,22.0,27.0,62.0,,0.0,0.0,,https://media-4.api-sports.io/football/players/267770.png,https://media-4.api-sports.io/football/teams/131.png,6.650000,2.0,0.0,0.0,False,,174.0
267862,Ruan Oliveira,23,Brazil,False,Corinthians,Midfielder,17.0,873.0,14.0,11.0,256.0,5.0,10.0,22.0,,13.0,10.0,15.0,1.0,5.0,17.0,41.0,97.0,,2.0,0.0,,https://media-4.api-sports.io/football/players/267862.png,https://media-4.api-sports.io/football/teams/131.png,6.740000,2.0,0.0,0.0,False,68.0,176.0
278493,Paulo Mazoti,23,Brazil,False,Santos,Goalkeeper,0.0,0.0,,,,,,,,,,,,,,,,,0.0,0.0,,https://media-4.api-sports.io/football/players/278493.png,https://media-4.api-sports.io/football/teams/128.png,,0.0,0.0,0.0,False,82.0,187.0
306854,Felipe Augusto,19,Brazil,False,Corinthians,Attacker,12.0,279.0,3.0,1.0,48.0,3.0,6.0,6.0,,3.0,10.0,7.0,2.0,1.0,5.0,29.0,66.0,,0.0,0.0,,https://media-4.api-sports.io/football/players/306854.png,https://media-4.api-sports.io/football/teams/131.png,6.500000,0.0,0.0,0.0,False,,
312615,Giovane,20,Brazil,False,Corinthians,Attacker,2.0,53.0,3.0,,9.0,,1.0,2.0,,,,,,,,2.0,8.0,,0.0,0.0,,https://media-4.api-sports.io/football/players/312615.png,https://media-4.api-sports.io/football/teams/131.png,6.250000,0.0,0.0,0.0,False,84.0,184.0
363696,Pedro Henrique,17,Brazil,False,Corinthians,Attacker,13.0,581.0,10.0,6.0,175.0,4.0,5.0,33.0,,16.0,21.0,12.0,2.0,3.0,7.0,49.0,103.0,,1.0,0.0,,https://media-4.api-sports.io/football/players/363696.png,https://media-4.api-sports.io/football/teams/131.png,6.669230,1.0,0.0,0.0,False,,170.0
365287,Wesley Gassova,18,Brazil,False,Corinthians,Midfielder,19.0,656.0,7.0,12.0,170.0,5.0,10.0,73.0,,38.0,28.0,9.0,,5.0,13.0,79.0,148.0,1.0,1.0,0.0,,https://media-4.api-sports.io/football/players/365287.png,https://media-4.api-sports.io/football/teams/131.png,6.742105,2.0,0.0,0.0,False,,
403953,Ryan Gustavo,20,Brazil,False,Corinthians,Midfielder,0.0,0.0,,,,,,,,,,,,,,,,,0.0,0.0,,https://media-4.api-sports.io/football/players/403953.png,https://media-4.api-sports.io/football/teams/131.png,,0.0,0.0,0.0,False,,170.0
415089,Gabriel Moscardo,18,Brazil,False,Corinthians,Midfielder,14.0,845.0,24.0,1.0,361.0,,4.0,26.0,,14.0,5.0,17.0,4.0,10.0,27.0,61.0,116.0,,0.0,0.0,,https://media-4.api-sports.io/football/players/415089.png,https://media-4.api-sports.io/football/teams/131.png,6.707692,5.0,0.0,0.0,False,73.0,185.0
687,Maycon,26,Brazil,False,Corinthians,Midfielder,27.0,2004.0,38.0,16.0,1140.0,8.0,15.0,13.0,,7.0,7.0,25.0,4.0,27.0,36.0,56.0,154.0,3.0,2.0,0.0,,https://media-4.api-sports.io/football/players/687.png,https://media-4.api-sports.io/football/teams/131.png,6.824000,3.0,1.0,0.0,False,71.0,173.0
2411,Fágner,34,Brazil,False,Corinthians,Defender,25.0,1640.0,29.0,35.0,855.0,1.0,4.0,19.0,,11.0,27.0,19.0,4.0,11.0,35.0,78.0,141.0,1.0,0.0,0.0,,https://media-4.api-sports.io/football/players/2411.png,https://media-4.api-sports.io/football/teams/131.png,6.852173,9.0,0.0,0.0,False,67.0,168.0
2513,M. Rojas,28,Paraguay,False,Corinthians,Midfielder,13.0,605.0,17.0,16.0,294.0,6.0,14.0,15.0,,5.0,4.0,8.0,1.0,1.0,7.0,21.0,58.0,1.0,0.0,0.0,,https://media-4.api-sports.io/football/players/2513.png,https://media-4.api-sports.io/football/teams/131.png,6.661538,1.0,0.0,0.0,False,78.0,186.0
9742,Matheus Bidu,24,Brazil,False,Corinthians,Defender,20.0,1388.0,30.0,24.0,692.0,5.0,10.0,27.0,,11.0,25.0,22.0,5.0,25.0,20.0,77.0,141.0,,0.0,0.0,,https://media-4.api-sports.io/football/players/9742.png,https://media-4.api-sports.io/football/teams/131.png,6.863157,2.0,0.0,0.0,False,72.0,172.0
9876,Fábio Santos,38,Brazil,False,Corinthians,Defender,21.0,1404.0,35.0,8.0,766.0,4.0,5.0,3.0,,2.0,20.0,19.0,10.0,14.0,22.0,64.0,118.0,1.0,4.0,0.0,,https://media-4.api-sports.io/football/players/9876.png,https://media-4.api-sports.io/football/teams/131.png,6.783333,6.0,0.0,0.0,False,76.0,179.0
9991,Lucas Veríssimo,28,Brazil,False,Corinthians,Defender,10.0,856.0,50.0,1.0,556.0,3.0,9.0,2.0,,1.0,2.0,14.0,8.0,10.0,13.0,49.0,79.0,,1.0,0.0,,https://media-4.api-sports.io/football/players/9991.png,https://media-4.api-sports.io/football/teams/131.png,7.220000,3.0,0.0,0.0,False,84.0,188.0
12666,Renato Augusto,35,Brazil,False,Corinthians,Midfielder,19.0,921.0,23.0,27.0,484.0,9.0,15.0,21.0,,15.0,17.0,10.0,2.0,8.0,11.0,51.0,85.0,2.0,1.0,0.0,,https://media-4.api-sports.io/football/players/12666.png,https://media-4.api-sports.io/football/teams/131.png,7.044444,0.0,0.0,0.0,False,86.0,186.0
12744,Gil,36,Brazil,False,Corinthians,Defender,28.0,2520.0,40.0,2.0,1180.0,11.0,19.0,5.0,,2.0,7.0,25.0,30.0,25.0,32.0,98.0,178.0,2.0,2.0,0.0,,https://media-4.api-sports.io/football/players/12744.png,https://media-4.api-sports.io/football/teams/131.png,7.023076,8.0,0.0,0.0,False,87.0,192.0
13580,V. Cantillo,30,Colombia,False,Corinthians,Midfielder,4.0,143.0,17.0,,84.0,1.0,1.0,1.0,,,3.0,2.0,2.0,5.0,5.0,10.0,18.0,,0.0,0.0,,https://media-4.api-sports.io/football/players/13580.png,https://media-4.api-sports.io/football/teams/131.png,6.725000,0.0,0.0,0.0,False,70.0,180.0
36832,Rafael Ramos,28,Portugal,False,Corinthians,Defender,0.0,0.0,,,,,,,,,,,,,,,,,0.0,0.0,,https://media-4.api-sports.io/football/players/36832.png,https://media-4.api-sports.io/football/teams/131.png,,0.0,0.0,0.0,False,70.0,174.0
44317,Giuliano,33,Brazil,False,Corinthians,Midfielder,25.0,1289.0,28.0,11.0,699.0,5.0,13.0,13.0,,8.0,13.0,15.0,3.0,10.0,28.0,60.0,135.0,,2.0,0.0,,https://media-4.api-sports.io/football/players/44317.png,https://media-4.api-sports.io/football/teams/131.png,6.722727,2.0,0.0,0.0,False,68.0,172.0
80534,Caetano,24,Brazil,False,Corinthians,Defender,13.0,932.0,45.0,,601.0,,1.0,2.0,,1.0,4.0,7.0,10.0,16.0,9.0,27.0,45.0,,0.0,0.0,,https://media-4.api-sports.io/football/players/80534.png,https://media-4.api-sports.io/football/teams/131.png,6.858333,2.0,0.0,0.0,False,,182.0
195499,Matheus Donelli,21,Brazil,False,Corinthians,Goalkeeper,0.0,0.0,,,,,,,,,,,,,,,,,0.0,0.0,,https://media-4.api-sports.io/football/players/195499.png,https://media-4.api-sports.io/football/teams/131.png,,0.0,0.0,0.0,False,,
306853,Biro,19,Brazil,False,Corinthians,Defender,10.0,505.0,14.0,6.0,153.0,2.0,7.0,16.0,,8.0,13.0,8.0,,1.0,6.0,30.0,63.0,,0.0,0.0,,https://media-4.api-sports.io/football/players/306853.png,https://media-4.api-sports.io/football/teams/131.png,6.600000,2.0,0.0,0.0,False,70.0,173.0
361665,Léo Mana,19,Brazil,False,Corinthians,Defender,3.0,135.0,25.0,,91.0,,,3.0,,1.0,,2.0,1.0,2.0,2.0,7.0,13.0,,0.0,0.0,,https://media-4.api-sports.io/football/players/361665.png,https://media-4.api-sports.io/football/teams/131.png,6.833333,1.0,0.0,0.0,False,,
415085,João Pedro,20,Brazil,False,Corinthians,Defender,0.0,0.0,,,,,,,,,,,,,,,,,0.0,0.0,,https://media-4.api-sports.io/football/players/415085.png,https://media-4.api-sports.io/football/teams/131.png,,0.0,0.0,0.0,False,82.0,193.0
415086,Renato Santos,19,Brazil,False,Corinthians,Defender,0.0,0.0,,,,,,,,,,,,,,,,,0.0,0.0,,https://media-4.api-sports.io/football/players/415086.png,https://media-4.api-sports.io/football/teams/131.png,,0.0,0.0,0.0,False,76.0,189.0
350,Jonathan Cafú,32,Brazil,False,Cuiaba,Attacker,26.0,1385.0,13.0,19.0,408.0,3.0,10.0,34.0,,21.0,30.0,23.0,,6.0,25.0,93.0,192.0,3.0,0.0,0.0,,https://media-4.api-sports.io/football/players/350.png,https://media-4.api-sports.io/football/teams/1193.png,6.687500,3.0,0.0,0.0,False,65.0,173.0
9934,Deyverson,32,Brazil,False,Cuiaba,Attacker,31.0,2598.0,10.0,27.0,534.0,27.0,48.0,41.0,,23.0,59.0,29.0,4.0,8.0,10.0,211.0,382.0,2.0,10.0,0.0,,https://media-4.api-sports.io/football/players/9934.png,https://media-4.api-sports.io/football/teams/1193.png,7.020689,5.0,0.0,0.0,False,80.0,187.0
10229,Cássio,36,Brazil,False,Corinthians,Goalkeeper,32.0,2880.0,20.0,2.0,783.0,,,,,,5.0,1.0,,,,13.0,16.0,,0.0,38.0,105.0,https://media-4.api-sports.io/football/players/10229.png,https://media-4.api-sports.io/football/teams/131.png,6.953333,2.0,0.0,0.0,False,92.0,195.0
10258,Clayson,28,Brazil,False,Cuiaba,Midfielder,17.0,1188.0,17.0,19.0,335.0,5.0,18.0,25.0,,7.0,33.0,6.0,1.0,6.0,15.0,61.0,119.0,1.0,4.0,0.0,,https://media-4.api-sports.io/football/players/10258.png,https://media-4.api-sports.io/football/teams/1193.png,7.013333,1.0,0.0,0.0,False,,
10373,Carlos Miguel,25,Brazil,False,Corinthians,Goalkeeper,0.0,0.0,,,,,,,,,,,,,,,,,0.0,0.0,,https://media-4.api-sports.io/football/players/10373.png,https://media-4.api-sports.io/football/teams/131.png,,0.0,0.0,0.0,False,,200.0
10565,Lucas Mineiro,27,Brazil,False,Cuiaba,Midfielder,14.0,579.0,11.0,6.0,198.0,,3.0,7.0,,4.0,9.0,15.0,3.0,3.0,9.0,33.0,68.0,,0.0,0.0,,https://media-4.api-sports.io/football/players/10565.png,https://media-4.api-sports.io/football/teams/1193.png,6.578571,4.0,0.0,0.0,False,80.0,188.0
64363,Ronald,26,Brazil,False,Cuiaba,Midfielder,20.0,550.0,13.0,12.0,311.0,2.0,7.0,12.0,,6.0,10.0,12.0,,7.0,19.0,40.0,93.0,1.0,1.0,0.0,,https://media-4.api-sports.io/football/players/64363.png,https://media-4.api-sports.io/football/teams/1193.png,6.540000,3.0,0.0,0.0,False,74.0,171.0
70670,I. Pitta,24,Paraguay,False,Cuiaba,Attacker,23.0,576.0,5.0,2.0,155.0,5.0,12.0,10.0,,6.0,15.0,15.0,,1.0,1.0,41.0,95.0,1.0,3.0,0.0,,https://media-4.api-sports.io/football/players/70670.png,https://media-4.api-sports.io/football/teams/1193.png,6.619047,0.0,0.0,0.0,False,,183.0
80187,Fernando Sobral,29,Brazil,False,Cuiaba,Midfielder,28.0,1755.0,22.0,13.0,722.0,12.0,23.0,28.0,,21.0,36.0,29.0,4.0,9.0,52.0,120.0,214.0,2.0,2.0,0.0,,https://media-4.api-sports.io/football/players/80187.png,https://media-4.api-sports.io/football/teams/1193.png,6.911538,6.0,0.0,0.0,False,70.0,178.0
145501,Derik Lacerda,24,Brazil,False,Cuiaba,Attacker,13.0,439.0,8.0,5.0,114.0,2.0,9.0,9.0,,8.0,15.0,12.0,1.0,3.0,8.0,38.0,66.0,,0.0,0.0,,https://media-4.api-sports.io/football/players/145501.png,https://media-4.api-sports.io/football/teams/1193.png,6.683333,0.0,0.0,0.0,False,83.0,191.0
160436,Raniele,27,Brazil,False,Cuiaba,Midfielder,29.0,2411.0,24.0,13.0,887.0,12.0,34.0,19.0,,10.0,52.0,30.0,20.0,28.0,55.0,179.0,304.0,1.0,3.0,0.0,,https://media-4.api-sports.io/football/players/160436.png,https://media-4.api-sports.io/football/teams/1193.png,6.910714,9.0,0.0,0.0,False,78.0,184.0
182023,N. Quagliata,24,Uruguay,False,Cuiaba,Attacker,9.0,226.0,11.0,6.0,128.0,,1.0,15.0,,8.0,3.0,4.0,,,3.0,14.0,37.0,,0.0,0.0,,https://media-4.api-sports.io/football/players/182023.png,https://media-4.api-sports.io/football/teams/1193.png,6.500000,0.0,0.0,0.0,False,62.0,170.0
276452,Denilson,22,Brazil,False,Cuiaba,Midfielder,27.0,1524.0,25.0,40.0,724.0,7.0,16.0,40.0,,32.0,28.0,34.0,4.0,12.0,38.0,103.0,196.0,2.0,1.0,0.0,,https://media-4.api-sports.io/football/players/276452.png,https://media-4.api-sports.io/football/teams/1193.png,7.040000,8.0,0.0,0.0,False,,
304824,Rikelme,20,Brazil,False,Cuiaba,Midfielder,26.0,2028.0,19.0,16.0,619.0,6.0,16.0,15.0,,7.0,16.0,21.0,5.0,35.0,54.0,111.0,196.0,1.0,1.0,0.0,,https://media-4.api-sports.io/football/players/304824.png,https://media-4.api-sports.io/football/teams/1193.png,6.866666,2.0,0.0,0.0,False,,
308275,Ricardo Cerqueira,21,Brazil,False,Cuiaba,Attacker,1.0,7.0,4.0,,4.0,,,,,,1.0,,,,,1.0,1.0,,0.0,0.0,,https://media-4.api-sports.io/football/players/308275.png,https://media-4.api-sports.io/football/teams/1193.png,6.700000,0.0,0.0,0.0,False,,
308599,Emerson Negueba,23,Brazil,False,Cuiaba,Attacker,10.0,484.0,11.0,1.0,131.0,4.0,10.0,20.0,,11.0,13.0,4.0,,3.0,5.0,36.0,71.0,,0.0,0.0,,https://media-4.api-sports.io/football/players/308599.png,https://media-4.api-sports.io/football/teams/1193.png,6.655555,0.0,0.0,0.0,False,,
374149,Calebe,20,Brazil,False,Cuiaba,Midfielder,0.0,0.0,,,,,,,,,,,,,,,,,0.0,0.0,,https://media-4.api-sports.io/football/players/374149.png,https://media-4.api-sports.io/football/teams/1193.png,,0.0,0.0,0.0,False,,
396419,Gabryel Freitas,21,Brazil,False,Cuiaba,Attacker,0.0,0.0,,,,,,,,,,,,,,,,,0.0,,,https://media-4.api-sports.io/football/players/396419.png,https://media-4.api-sports.io/football/teams/1193.png,,0.0,0.0,0.0,False,,
402410,Pablinho,20,Brazil,False,Cuiaba,Attacker,2.0,32.0,3.0,,7.0,,,1.0,,,2.0,,,,3.0,6.0,9.0,,0.0,0.0,,https://media-4.api-sports.io/football/players/402410.png,https://media-4.api-sports.io/football/teams/1193.png,6.450000,0.0,0.0,0.0,False,65.0,172.0
9709,Matheus Alexandre,24,Brazil,False,Cuiaba,Defender,29.0,2456.0,29.0,11.0,921.0,2.0,4.0,27.0,,16.0,10.0,28.0,4.0,34.0,69.0,124.0,231.0,,1.0,0.0,,https://media-4.api-sports.io/football/players/9709.png,https://media-4.api-sports.io/football/teams/1193.png,6.788888,4.0,0.0,0.0,False,,188.0
10232,Marllon,31,Brazil,False,Cuiaba,Defender,30.0,2700.0,35.0,4.0,1161.0,4.0,13.0,5.0,,3.0,16.0,23.0,17.0,16.0,38.0,101.0,175.0,1.0,1.0,0.0,,https://media-4.api-sports.io/football/players/10232.png,https://media-4.api-sports.io/football/teams/1193.png,6.882142,7.0,0.0,0.0,False,75.0,186.0
10382,Uendel,35,Brazil,False,Cuiaba,Defender,6.0,210.0,12.0,,76.0,,,2.0,,,1.0,2.0,,,,1.0,9.0,,0.0,0.0,,https://media-4.api-sports.io/football/players/10382.png,https://media-4.api-sports.io/football/teams/1193.png,6.360000,1.0,0.0,0.0,False,73.0,179.0
10398,Wellington Silva,30,Brazil,False,Cuiaba,Midfielder,27.0,1314.0,11.0,25.0,358.0,6.0,13.0,75.0,,46.0,36.0,14.0,,4.0,22.0,109.0,188.0,1.0,1.0,0.0,,https://media-4.api-sports.io/football/players/10398.png,https://media-4.api-sports.io/football/teams/1193.png,6.842307,1.0,0.0,0.0,False,65.0,173.0
10442,João Carlos,35,Brazil,False,Cuiaba,Goalkeeper,1.0,90.0,12.0,,12.0,,,,,,,,,,,,,,0.0,2.0,1.0,https://media-4.api-sports.io/football/players/10442.png,https://media-4.api-sports.io/football/teams/1193.png,6.200000,0.0,0.0,0.0,False,92.0,190.0
30925,Alan Empereur,29,Brazil,False,Cuiaba,Defender,28.0,2501.0,42.0,6.0,1289.0,4.0,9.0,6.0,,6.0,13.0,14.0,11.0,23.0,19.0,79.0,148.0,1.0,1.0,0.0,,https://media-4.api-sports.io/football/players/30925.png,https://media-4.api-sports.io/football/teams/1193.png,6.819230,8.0,0.0,0.0,False,82.0,186.0
41183,Filipe Augusto,30,Brazil,False,Cuiaba,Midfielder,21.0,838.0,27.0,11.0,619.0,1.0,2.0,17.0,,13.0,12.0,21.0,7.0,4.0,21.0,59.0,123.0,,0.0,0.0,,https://media-4.api-sports.io/football/players/41183.png,https://media-4.api-sports.io/football/teams/1193.png,6.620000,4.0,0.0,1.0,False,75.0,183.0
53985,Patric Calmon,29,Brazil,False,Cuiaba,Defender,13.0,441.0,12.0,5.0,172.0,,1.0,8.0,,6.0,4.0,10.0,,8.0,11.0,32.0,53.0,,0.0,0.0,,https://media-4.api-sports.io/football/players/53985.png,https://media-4.api-sports.io/football/teams/1193.png,6.566666,2.0,0.0,1.0,False,74.0,181.0
80191,Vinicius Barreta,24,Brazil,False,Cuiaba,Goalkeeper,0.0,0.0,,,,,,,,,,,,,,,,,0.0,0.0,,https://media-4.api-sports.io/football/players/80191.png,https://media-4.api-sports.io/football/teams/1193.png,,0.0,0.0,0.0,False,,188.0
111324,Allyson,33,Brazil,False,Cuiaba,Defender,10.0,672.0,26.0,1.0,260.0,,1.0,2.0,,2.0,10.0,6.0,3.0,7.0,10.0,35.0,51.0,,0.0,0.0,,https://media-4.api-sports.io/football/players/111324.png,https://media-4.api-sports.io/football/teams/1193.png,6.866666,0.0,0.0,0.0,False,70.0,185.0
308148,Mateusinho,25,Brazil,False,Cuiaba,Defender,5.0,434.0,28.0,6.0,181.0,2.0,4.0,6.0,,5.0,9.0,6.0,1.0,5.0,11.0,32.0,54.0,,1.0,0.0,,https://media-4.api-sports.io/football/players/308148.png,https://media-4.api-sports.io/football/teams/1193.png,6.820000,3.0,0.0,0.0,False,,
334620,Juan Pablo,21,Brazil,False,Cuiaba,Defender,0.0,0.0,,,,,,,,,,,,,,,,,0.0,0.0,,https://media-4.api-sports.io/football/players/334620.png,https://media-4.api-sports.io/football/teams/1193.png,,0.0,0.0,0.0,False,,
367957,Vitão,23,Brazil,False,Cuiaba,Defender,1.0,11.0,,,,,,,,,,,1.0,,,,2.0,,0.0,0.0,,https://media-4.api-sports.io/football/players/367957.png,https://media-4.api-sports.io/football/teams/1193.png,6.300000,0.0,0.0,0.0,False,,
1793,Luiz Adriano,36,Brazil,False,Internacional,Attacker,25.0,1255.0,8.0,12.0,235.0,11.0,20.0,6.0,,3.0,18.0,11.0,2.0,9.0,11.0,53.0,114.0,1.0,3.0,0.0,,https://media-4.api-sports.io/football/players/1793.png,https://media-4.api-sports.io/football/teams/119.png,6.645833,0.0,1.0,0.0,False,81.0,184.0
2083,Wanderson,29,Brazil,False,Internacional,Attacker,27.0,1933.0,18.0,29.0,603.0,16.0,27.0,95.0,,59.0,23.0,19.0,2.0,14.0,28.0,115.0,227.0,2.0,6.0,0.0,,https://media-4.api-sports.io/football/players/2083.png,https://media-4.api-sports.io/football/teams/119.png,7.059259,3.0,0.0,0.0,False,74.0,176.0
2382,Pedro Henrique,33,Brazil,False,Internacional,Attacker,23.0,1194.0,10.0,14.0,297.0,7.0,25.0,51.0,,20.0,19.0,37.0,,6.0,23.0,88.0,201.0,2.0,1.0,0.0,,https://media-4.api-sports.io/football/players/2382.png,https://media-4.api-sports.io/football/teams/119.png,6.647826,2.0,0.0,0.0,False,78.0,181.0
10203,Gustavo Campanharo,31,Brazil,False,Internacional,Midfielder,13.0,652.0,25.0,2.0,337.0,3.0,4.0,16.0,,10.0,9.0,21.0,1.0,12.0,24.0,50.0,109.0,,0.0,0.0,,https://media-4.api-sports.io/football/players/10203.png,https://media-4.api-sports.io/football/teams/119.png,6.691666,5.0,0.0,0.0,False,66.0,178.0
10247,Gabriel,31,Brazil,False,Internacional,Midfielder,13.0,753.0,44.0,6.0,631.0,,2.0,2.0,,1.0,6.0,12.0,3.0,14.0,18.0,32.0,72.0,,0.0,0.0,,https://media-4.api-sports.io/football/players/10247.png,https://media-4.api-sports.io/football/teams/119.png,6.733333,2.0,0.0,0.0,False,72.0,171.0
35533,E. Valencia,34,Ecuador,False,Internacional,Attacker,16.0,1043.0,8.0,12.0,179.0,20.0,34.0,39.0,,13.0,24.0,19.0,2.0,2.0,4.0,56.0,160.0,1.0,6.0,0.0,,https://media-4.api-sports.io/football/players/35533.png,https://media-4.api-sports.io/football/teams/119.png,6.700000,4.0,0.0,0.0,False,74.0,177.0
106449,Jean Dias,33,Brazil,False,Internacional,Attacker,10.0,316.0,9.0,4.0,104.0,2.0,3.0,10.0,,4.0,12.0,6.0,,2.0,2.0,20.0,49.0,1.0,1.0,0.0,,https://media-4.api-sports.io/football/players/106449.png,https://media-4.api-sports.io/football/teams/119.png,6.650000,1.0,0.0,0.0,False,,170.0
106485,Maurício,22,Brazil,False,Internacional,Midfielder,20.0,1269.0,19.0,20.0,481.0,11.0,23.0,18.0,,13.0,23.0,11.0,2.0,8.0,17.0,59.0,104.0,3.0,5.0,0.0,,https://media-4.api-sports.io/football/players/106485.png,https://media-4.api-sports.io/football/teams/119.png,7.045000,3.0,0.0,0.0,False,77.0,174.0
133184,Lucas Ramos,22,Brazil,False,Internacional,Midfielder,1.0,0.0,1.0,,1.0,,,,,,,,,,,,,,0.0,0.0,,https://media-4.api-sports.io/football/players/133184.png,https://media-4.api-sports.io/football/teams/119.png,,0.0,0.0,0.0,False,68.0,172.0
199324,Gabriel Barros,22,Brazil,False,Internacional,Attacker,4.0,102.0,10.0,3.0,46.0,,1.0,7.0,,2.0,,2.0,,2.0,1.0,3.0,11.0,,0.0,0.0,,https://media-4.api-sports.io/football/players/199324.png,https://media-4.api-sports.io/football/teams/119.png,6.400000,1.0,0.0,0.0,False,73.0,182.0
238562,Matheus Dias,21,Brazil,False,Internacional,Midfielder,13.0,394.0,12.0,4.0,187.0,,,8.0,,5.0,3.0,14.0,,7.0,16.0,38.0,75.0,,0.0,0.0,,https://media-4.api-sports.io/football/players/238562.png,https://media-4.api-sports.io/football/teams/119.png,6.530769,5.0,0.0,0.0,False,75.0,189.0
311447,Estevão,21,Brazil,False,Internacional,Midfielder,1.0,10.0,10.0,,11.0,1.0,1.0,,,,1.0,1.0,,,2.0,3.0,4.0,,0.0,0.0,,https://media-4.api-sports.io/football/players/311447.png,https://media-4.api-sports.io/football/teams/119.png,6.900000,0.0,0.0,0.0,False,75.0,176.0
354012,Lucca,20,Brazil,False,Internacional,Attacker,18.0,475.0,4.0,3.0,107.0,3.0,10.0,11.0,,6.0,13.0,10.0,2.0,4.0,8.0,34.0,92.0,1.0,0.0,0.0,,https://media-4.api-sports.io/football/players/354012.png,https://media-4.api-sports.io/football/teams/119.png,6.544444,2.0,1.0,0.0,False,73.0,180.0
